"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2019-11-20","'3138ETP83'","MBS","UMBS MORTPASS 3% 01/46","30yr",,,,,"7917358432.83",,,,,,"Y"
"2019-11-20","'31335AVP0'","MBS","FHLMCGLD 3.5% 09/45","30yr",,,,,"7914050387.36",,,,,,"Y"
"2019-11-20","'3138ETKM7'","MBS","UMBS MORTPASS 4% 09/44","30yr",,,,,"7900761834.46",,,,,,"Y"
"2019-11-20","'3138ETQA7'","MBS","UMBS MORTPASS 3% 05/45","30yr",,,,,"7693392799.57",,,,,,"Y"
"2019-11-20","'31335AT65'","MBS","FHLMCGLD 3% 01/43","30yr",,,,,"7605963198.39",,,,,,"Y"
"2019-11-20","'3138ETK54'","MBS","UMBS MORTPASS 4% 06/44","30yr",,,,,"7588726905.29",,,,,,"Y"
"2019-11-20","'31335ASY5'","MBS","FHLMCGLD 3.5% 12/43","30yr",,,,,"7473648276.31",,,,,,"Y"
"2019-11-20","'3138ETK88'","MBS","UMBS MORTPASS 4% 04/44","30yr",,,,,"7335082324.32",,,,,,"Y"
"2019-11-20","'3138ETKJ4'","MBS","UMBS MORTPASS 3.5% 04/45","30yr",,,,,"7128862114.26",,,,,,"Y"
"2019-11-20","'36179SJS7'","MBS","GNMA II MORTPASS 3% 08/46","30yr",,,,,"6908056126.55",,,,,,""
"2019-11-20","'3138EQWB4'","MBS","UMBS MORTPASS 4% 06/42","30yr",,,,,"6693113353.57",,,,,,"Y"
"2019-11-20","'31335ARV2'","MBS","FHLMCGLD 3.5% 01/44","30yr",,,,,"6683960568.75",,,,,,"Y"
"2019-11-20","'36179TCX1'","MBS","GNMA II 3.5% 07/47","30yr",,,,,"6665138640.95",,,,,,""
"2019-11-20","'3140J57J2'","MBS","UMBS MORTPASS 4% 02/47","30yr",,,,,"6619461183.85",,,,,,"Y"
"2019-11-20","'36179SSP3'","MBS","GNMA II MORTPASS 3% 12/46","30yr",,,,,"6448769943.83",,,,,,""
"2019-11-20","'3622AAEY6'","MBS","GNMA I MORTPASS 3% 08/43","30yr",,,,,"6442984984.17",,,,,,"Y"
"2019-11-20","'3138ETK21'","MBS","UMBS MORTPASS 4% 02/45","30yr",,,,,"6215597505.87",,,,,,"Y"
"2019-11-20","'3138EQ7C0'","MBS","UMBS MORTPASS 3.5% 05/43","30yr",,,,,"6130811226.71",,,,,,"Y"
"2019-11-20","'31335AT57'","MBS","FHLMCGLD 4% 05/45","30yr",,,,,"6011210479.99",,,,,,"Y"
"2019-11-20","'36179M2P4'","MBS","GNMA II MORTPASS 3% 02/43","30yr",,,,,"5862777325.38",,,,,,""
"2019-11-20","'31335AVT2'","MBS","FHLMCGLD 3.5% 02/45","30yr",,,,,"5635367988.78",,,,,,"Y"
"2019-11-20","'3138EQE65'","MBS","UMBS MORTPASS 4.5% 08/40","30yr",,,,,"5614462888.2",,,,,,"Y"
"2019-11-20","'31335AT40'","MBS","FHLMCGLD 4% 05/44","30yr",,,,,"5536142588.69",,,,,,"Y"
"2019-11-20","'3138EQGA4'","MBS","UMBS MORTPASS 4.5% 09/42","30yr",,,,,"5511417012.75",,,,,,"Y"
"2019-11-20","'3128MFMB1'","MBS","FHLMCGLD 2.5% 02/32","15yr",,,,,"5461725968.03",,,,,,"Y"
"2019-11-20","'31335AVQ8'","MBS","FHLMCGLD 4% 12/44","30yr",,,,,"5408680974.79",,,,,,"Y"
"2019-11-20","'3140J5G29'","MBS","UMBS MORTPASS 3% 03/46","30yr",,,,,"5350064375.36",,,,,,"Y"
"2019-11-20","'3138EQE57'","MBS","UMBS MORTPASS 4% 06/42","30yr",,,,,"5132255709.07",,,,,,"Y"
"2019-11-20","'36179SEG8'","MBS","GNMA II MORTPASS 3% 06/46","30yr",,,,,"5125397376.54",,,,,,""
"2019-11-20","'3138ETK47'","MBS","UMBS MORTPASS 2.5% 03/29","15yr",,,,,"4994882333.89",,,,,,"Y"
"2019-11-20","'3138ETKZ8'","MBS","UMBS MORTPASS 2.5% 02/28","15yr",,,,,"4928871788.71",,,,,,"Y"
"2019-11-20","'36179SGK7'","MBS","GNMA II MORTPASS 3% 07/46","30yr",,,,,"4844802523.4",,,,,,""
"2019-11-20","'31335ASZ2'","MBS","FHLMCGLD 4% 04/44","30yr",,,,,"4661491926.76",,,,,,"Y"
"2019-11-20","'3140J52N8'","MBS","UMBS MORTPASS 3% 09/31","15yr",,,,,"4578360553.48",,,,,,"Y"
"2019-11-20","'3138ETP42'","MBS","UMBS MORTPASS 3.5% 09/43","30yr",,,,,"4575018310.8",,,,,,"Y"
"2019-11-20","'31335APU6'","MBS","FHLMCGLD 3.5% 08/43","30yr",,,,,"4535864249.19",,,,,,"Y"
"2019-11-20","'31335BKE5'","MBS","FHLMCGLD 4% 08/46","30yr",,,,,"4397141508.85",,,,,,"Y"
"2019-11-20","'36179SB71'","MBS","GNMA II MORTPASS 3% 05/46","30yr",,,,,"4363406879.1",,,,,,""
"2019-11-20","'36179NF60'","MBS","GNMA II MORTPASS 3% 06/43","30yr",,,,,"4334890973.09",,,,,,""
"2019-11-20","'36179MX39'","MBS","GNMA II MORTPASS 3% 01/43","30yr",,,,,"4311633268.46",,,,,,""
"2019-11-20","'3138ETK62'","MBS","UMBS MORTPASS 2.5% 01/28","15yr",,,,,"4299403543.91",,,,,,"Y"
"2019-11-20","'3622AADG6'","MBS","GNMA I 3.5% 10/43","30yr",,,,,"4248078633.46",,,,,,"Y"
"2019-11-20","'3140J6GK7'","MBS","UMBS MORTPASS 3.5% 12/46","30yr",,,,,"4217610957.77",,,,,,""
"2019-11-20","'36179M5L0'","MBS","GNMA II MORTPASS 3% 03/43","30yr",,,,,"4213129708.78",,,,,,""
"2019-11-20","'31335ASU3'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"4162795510.36",,,,,,"Y"
"2019-11-20","'36179RLP2'","MBS","GNMA II 3.5% 08/45","30yr",,,,,"4092663211.51",,,,,,""
"2019-11-20","'36179S5L7'","MBS","GNMA II 3.5% 05/47","30yr",,,,,"4060523242.15",,,,,,""
"2019-11-20","'36179TEZ4'","MBS","GNMA II 3.5% 08/47","30yr",,,,,"3946067992.31",,,,,,""
"2019-11-20","'3138ETAD8'","MBS","UMBS MORTPASS 4% 02/43","30yr",,,,,"3934739115.35",,,,,,"Y"
"2019-11-20","'36179SNU7'","MBS","GNMA II MORTPASS 3% 10/46","30yr",,,,,"3929470030.55",,,,,,""
"2019-11-20","'3138ETRH1'","MBS","UMBS MORTPASS 2.5% 10/28","15yr",,,,,"3908125115.21",,,,,,"Y"
"2019-11-20","'3138ETRD0'","MBS","UMBS MORTPASS 3% 10/44","30yr",,,,,"3875998644.07",,,,,,"Y"
"2019-11-20","'36179TAK1'","MBS","GNMA II 3.5% 06/47","30yr",,,,,"3873811493.16",,,,,,""
"2019-11-20","'31335BSB3'","MBS","FHLMCGLD 4% 02/47","30yr",,,,,"3846821650.28",,,,,,"Y"
"2019-11-20","'31335AL89'","MBS","FHLMCGLD 3.5% 10/42","30yr",,,,,"3784550961.29",,,,,,"Y"
"2019-11-20","'31335ASV1'","MBS","FHLMCGLD 4% 12/43","30yr",,,,,"3749299806.34",,,,,,"Y"
"2019-11-20","'36179MVR8'","MBS","GNMA II MORTPASS 3% 12/42","30yr",,,,,"3740793346.85",,,,,,""
"2019-11-20","'3138ETP59'","MBS","UMBS MORTPASS 4% 03/45","30yr",,,,,"3717758863.45",,,,,,"Y"
"2019-11-20","'3128MFDA3'","MBS","FHLMCGLD 2.5% 02/31","15yr",,,,,"3676210219.57",,,,,,"Y"
"2019-11-20","'3138EQRP9'","MBS","UMBS MORTPASS 4% 06/43","30yr",,,,,"3666139122.66",,,,,,"Y"
"2019-11-20","'36179RF87'","MBS","GNMA II MORTPASS 3% 06/45","30yr",,,,,"3598501657.54",,,,,,""
"2019-11-20","'3128MFGD4'","MBS","FHLMCGLD 3% 05/31","15yr",,,,,"3540367750.96",,,,,,"Y"
"2019-11-20","'36179S2P1'","MBS","GNMA II 3.5% 04/47","30yr",,,,,"3459526079.79",,,,,,""
"2019-11-20","'3128MEVK4'","MBS","FHLMCGLD 2.5% 07/29","15yr",,,,,"3435795789.84",,,,,,"Y"
"2019-11-20","'36179SLS4'","MBS","GNMA II 3.5% 09/46","30yr",,,,,"3425283047.66",,,,,,""
"2019-11-20","'36179SGL5'","MBS","GNMA II 3.5% 07/46","30yr",,,,,"3420308214.66",,,,,,""
"2019-11-20","'3622AAD92'","MBS","GNMA I 4.5% 01/40","30yr",,,,,"3376280463.39",,,,,,"Y"
"2019-11-20","'3128MEVJ7'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"3337114860.19",,,,,,"Y"
"2019-11-20","'36179RNW5'","MBS","GNMA II 3.5% 09/45","30yr",,,,,"3294886625.3",,,,,,""
"2019-11-20","'36179RBX6'","MBS","GNMA II 3.5% 04/45","30yr",,,,,"3252582426.6",,,,,,""
"2019-11-20","'3138ETRF5'","MBS","UMBS MORTPASS 3.5% 10/45","30yr",,,,,"3188165332.94",,,,,,"Y"
"2019-11-20","'36179RXD6'","MBS","GNMA II 3.5% 01/46","30yr",,,,,"3147406513.39",,,,,,""
"2019-11-20","'36179SUU9'","MBS","GNMA II MORTPASS 3% 01/47","30yr",,,,,"3133493087.5",,,,,,""
"2019-11-20","'36179RJE0'","MBS","GNMA II 3.5% 07/45","30yr",,,,,"3123019776.4",,,,,,""
"2019-11-20","'36179RZT9'","MBS","GNMA II 3.5% 02/46","30yr",,,,,"3081195652.63",,,,,,""
"2019-11-20","'36179MSW1'","MBS","GNMA II MORTPASS 3% 11/42","30yr",,,,,"3067096061.56",,,,,,""
"2019-11-20","'36179SNV5'","MBS","GNMA II 3.5% 10/46","30yr",,,,,"3041074726.64",,,,,,""
"2019-11-20","'36179Q6P1'","MBS","GNMA II 3.5% 03/45","30yr",,,,,"3006023863.01",,,,,,""
"2019-11-20","'36179NDQ8'","MBS","GNMA II MORTPASS 3% 05/43","30yr",,,,,"2966615841.48",,,,,,""
"2019-11-20","'3128MEY39'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"2901066253.92",,,,,,"Y"
"2019-11-20","'31335AT24'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"2900765549.77",,,,,,"Y"
"2019-11-20","'3138EQF98'","MBS","UMBS MORTPASS 4% 01/41","30yr",,,,,"2895973349.79",,,,,,"Y"
"2019-11-20","'3138EQV90'","MBS","UMBS MORTPASS 4% 09/42","30yr",,,,,"2893032012.13",,,,,,"Y"
"2019-11-20","'3138EQGC0'","MBS","UMBS MORTPASS 4.5% 01/41","30yr",,,,,"2878565592.82",,,,,,"Y"
"2019-11-20","'3138ETRJ7'","MBS","UMBS MORTPASS 2.5% 03/29","15yr",,,,,"2864549601.82",,,,,,"Y"
"2019-11-20","'36179NBA5'","MBS","GNMA II MORTPASS 3% 04/43","30yr",,,,,"2822139027.24",,,,,,""
"2019-11-20","'3138EQ2N1'","MBS","UMBS MORTPASS 2.5% 03/43","30yr",,,,,"2817589960.28",,,,,,"Y"
"2019-11-20","'36179RD71'","MBS","GNMA II 3.5% 05/45","30yr",,,,,"2798714217.97",,,,,,""
"2019-11-20","'36179QT43'","MBS","GNMA II 3.5% 11/44","30yr",,,,,"2781366519.01",,,,,,""
"2019-11-20","'36179RJD2'","MBS","GNMA II MORTPASS 3% 07/45","30yr",,,,,"2776748450.02",,,,,,""
"2019-11-20","'36179RF95'","MBS","GNMA II 3.5% 06/45","30yr",,,,,"2731688367.01",,,,,,""
"2019-11-20","'3138ETK70'","MBS","UMBS MORTPASS 3.5% 08/44","30yr",,,,,"2689385675.04",,,,,,"Y"
"2019-11-20","'3138EQQ62'","MBS","UMBS MORTPASS 4.5% 01/42","30yr",,,,,"2689360267.55",,,,,,"Y"
"2019-11-20","'36179SQV2'","MBS","GNMA II MORTPASS 3% 11/46","30yr",,,,,"2644632019.3",,,,,,""
"2019-11-20","'36179SQW0'","MBS","GNMA II 3.5% 11/46","30yr",,,,,"2634265092",,,,,,""
"2019-11-20","'3138ETRL2'","MBS","UMBS MORTPASS 3% 07/29","15yr",,,,,"2580677827.86",,,,,,"Y"
"2019-11-20","'3138EQ7B2'","MBS","UMBS MORTPASS 4% 04/43","30yr",,,,,"2570350733.69",,,,,,"Y"
"2019-11-20","'3138EQWA6'","MBS","UMBS MORTPASS 3.5% 10/41","30yr",,,,,"2532987332.49",,,,,,"Y"
"2019-11-20","'36179MAX8'","MBS","GNMA II 3.5% 04/42","30yr",,,,,"2512287866",,,,,,""
"2019-11-20","'3128M8WR1'","MBS","FHLMCGLD 4.5% 11/39","30yr",,,,,"2503727145.39",,,,,,"Y"
"2019-11-20","'36179QYS4'","MBS","GNMA II 3.5% 01/45","30yr",,,,,"2484839691.06",,,,,,""
"2019-11-20","'3138ETRG3'","MBS","UMBS MORTPASS 3.5% 09/44","30yr",,,,,"2465143153.17",,,,,,"Y"
"2019-11-20","'3138EQE40'","MBS","UMBS MORTPASS 4.5% 11/42","30yr",,,,,"2432464720.64",,,,,,"Y"
"2019-11-20","'3128MJ2M1'","MBS","FHLMCGLD 3.5% 09/47","30yr",,,,,"2426693287.81",,,,,,""
"2019-11-20","'31335AVX3'","MBS","FHLMCGLD 3.5% 08/45","30yr",,,,,"2382589803.32",,,,,,"Y"
"2019-11-20","'36179NLD8'","MBS","GNMA II 3.5% 08/43","30yr",,,,,"2380885027.04",,,,,,""
"2019-11-20","'36179SUV7'","MBS","GNMA II 3.5% 01/47","30yr",,,,,"2377401620.01",,,,,,""
"2019-11-20","'36179Q6N6'","MBS","GNMA II MORTPASS 3% 03/45","30yr",,,,,"2360613813.12",,,,,,""
"2019-11-20","'3138ETUY0'","MBS","UMBS MORTPASS 3% 01/43","30yr",,,,,"2357373693.54",,,,,,"Y"
"2019-11-20","'31335AVW5'","MBS","FHLMCGLD 3.5% 04/45","30yr",,,,,"2295174422.97",,,,,,"Y"
"2019-11-20","'3128MJVR8'","MBS","FHLMCGLD 3.5% 01/45","30yr",,,,,"2271746245.9",,,,,,""
"2019-11-20","'36179NH92'","MBS","GNMA II MORTPASS 3% 07/43","30yr",,,,,"2268168250.49",,,,,,""
"2019-11-20","'36179QRY9'","MBS","GNMA II 3.5% 10/44","30yr",,,,,"2254991646.95",,,,,,""
"2019-11-20","'36179SJT5'","MBS","GNMA II 3.5% 08/46","30yr",,,,,"2242828711.71",,,,,,""
"2019-11-20","'3138ETRK4'","MBS","UMBS MORTPASS 2.5% 09/27","15yr",,,,,"2219391553.56",,,,,,"Y"
"2019-11-20","'36179SYS0'","MBS","GNMA II 3.5% 03/47","30yr",,,,,"2216215687.71",,,,,,""
"2019-11-20","'3138ETRM0'","MBS","UMBS MORTPASS 2.5% 09/30","15yr",,,,,"2205005786.02",,,,,,"Y"
"2019-11-20","'3138ETU38'","MBS","UMBS MORTPASS 3% 10/29","15yr",,,,,"2146779191.26",,,,,,"Y"
"2019-11-20","'36179QWE7'","MBS","GNMA II 3.5% 12/44","30yr",,,,,"2143851294.7",,,,,,""
"2019-11-20","'36179MCZ1'","MBS","GNMA II 3.5% 05/42","30yr",,,,,"2108401724.5",,,,,,""
"2019-11-20","'36179RQ28'","MBS","GNMA II 3.5% 10/45","30yr",,,,,"2107795947.46",,,,,,""
"2019-11-20","'3138ETRE8'","MBS","UMBS MORTPASS 3.5% 10/43","30yr",,,,,"2092893738.93",,,,,,"Y"
"2019-11-20","'3128MJZ94'","MBS","FHLMCGLD 4% 06/47","30yr",,,,,"2084062746.76",,,,,,""
"2019-11-20","'36179MQN3'","MBS","GNMA II MORTPASS 3% 10/42","30yr",,,,,"2073865267.75",,,,,,""
"2019-11-20","'3140J6GQ4'","MBS","UMBS MORTPASS 4% 01/48","30yr",,,,,"2059524138.87",,,,,,""
"2019-11-20","'36179SEH6'","MBS","GNMA II 3.5% 06/46","30yr",,,,,"2058466630.57",,,,,,""
"2019-11-20","'31335AVU9'","MBS","FHLMCGLD 4% 03/45","30yr",,,,,"2046064201.42",,,,,,"Y"
"2019-11-20","'3138EQE32'","MBS","UMBS MORTPASS 4% 06/40","30yr",,,,,"2039853402.17",,,,,,"Y"
"2019-11-20","'3128MJ2G4'","MBS","FHLMCGLD 3.5% 08/47","30yr",,,,,"2039148404.01",,,,,,""
"2019-11-20","'3138ETE36'","MBS","UMBS MORTPASS 4% 12/42","30yr",,,,,"1993524927.48",,,,,,"Y"
"2019-11-20","'3128M8WB6'","MBS","FHLMCGLD 5% 03/40","30yr",,,,,"1980214735.38",,,,,,"Y"
"2019-11-20","'36179SB89'","MBS","GNMA II 3.5% 05/46","30yr",,,,,"1964331145.09",,,,,,""
"2019-11-20","'3128M8RL0'","MBS","FHLMCGLD 5% 02/40","30yr",,,,,"1962837533.58",,,,,,"Y"
"2019-11-20","'36179RD63'","MBS","GNMA II MORTPASS 3% 05/45","30yr",,,,,"1922245552.46",,,,,,""
"2019-11-20","'3138ETUZ7'","MBS","UMBS MORTPASS 3% 12/28","15yr",,,,,"1896303098.76",,,,,,"Y"
"2019-11-20","'36179RBW8'","MBS","GNMA II MORTPASS 3% 04/45","30yr",,,,,"1896239583.38",,,,,,""
"2019-11-20","'31335ALU0'","MBS","FHLMCGLD 4% 06/42","30yr",,,,,"1895151097.83",,,,,,"Y"
"2019-11-20","'3140J8CC5'","MBS","UMBS MORTPASS 3% 01/32","15yr",,,,,"1885259656.64",,,,,,"Y"
"2019-11-20","'36179QBG5'","MBS","GNMA II MORTPASS 4% 04/44","30yr",,,,,"1874393266.33",,,,,,""
"2019-11-20","'3128MEWD9'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"1852079782.45",,,,,,"Y"
"2019-11-20","'36179QPG0'","MBS","GNMA II 3.5% 09/44","30yr",,,,,"1850051702.89",,,,,,""
"2019-11-20","'3138ETUX2'","MBS","UMBS MORTPASS 3.5% 01/45","30yr",,,,,"1837960039.69",,,,,,"Y"
"2019-11-20","'3138EQQ70'","MBS","UMBS MORTPASS 4.5% 09/41","30yr",,,,,"1826795565.25",,,,,,"Y"
"2019-11-20","'3138ETVN3'","MBS","UMBS MORTPASS 2% 07/28","15yr",,,,,"1807871228.92",,,,,,"Y"
"2019-11-20","'3622AADF8'","MBS","GNMA I MORTPASS 5% 04/40","30yr",,,,,"1792311339",,,,,,"Y"
"2019-11-20","'36179RLN7'","MBS","GNMA II MORTPASS 3% 08/45","30yr",,,,,"1787756309.95",,,,,,""
"2019-11-20","'3138ETE28'","MBS","UMBS MORTPASS 4% 04/43","30yr",,,,,"1736820919.38",,,,,,"Y"
"2019-11-20","'3138EGPC2'","MBS","UMBS MORTPASS 5% 04/40","30yr",,,,,"1716760749.6",,,,,,"Y"
"2019-11-20","'36179T7K5'","MBS","GNMA II MORTPASS 4% 08/48","30yr",,,,,"1701290429.55",,,,,,""
"2019-11-20","'36179NJA7'","MBS","GNMA II 3.5% 07/43","30yr",,,,,"1699058245.15",,,,,,""
"2019-11-20","'31335AHN1'","MBS","FHLMCGLD 4.5% 06/42","30yr",,,,,"1689643957.97",,,,,,"Y"
"2019-11-20","'36179SWX1'","MBS","GNMA II 3.5% 02/47","30yr",,,,,"1672078167.09",,,,,,""
"2019-11-20","'3128M8XK5'","MBS","FHLMCGLD 4.5% 11/39","30yr",,,,,"1670334050.65",,,,,,"Y"
"2019-11-20","'36179QL58'","MBS","GNMA II 3.5% 08/44","30yr",,,,,"1670258943.99",,,,,,""
"2019-11-20","'3138EGF33'","MBS","UMBS MORTPASS 5% 06/40","30yr",,,,,"1660815589.38",,,,,,"Y"
"2019-11-20","'31335AVY1'","MBS","FHLMCGLD 3% 02/44","30yr",,,,,"1648662250.64",,,,,,"Y"
"2019-11-20","'36179R4E6'","MBS","GNMA II 3.5% 03/46","30yr",,,,,"1629885288.77",,,,,,""
"2019-11-20","'36179N2K3'","MBS","GNMA II MORTPASS 4% 02/44","30yr",,,,,"1618047801.19",,,,,,""
"2019-11-20","'36179QJS1'","MBS","GNMA II 3.5% 07/44","30yr",,,,,"1591880430.51",,,,,,""
"2019-11-20","'3138EQ2P6'","MBS","UMBS MORTPASS 2.5% 05/43","30yr",,,,,"1580907994.59",,,,,,"Y"
"2019-11-20","'36179SWY9'","MBS","GNMA II MORTPASS 4% 02/47","30yr",,,,,"1568847070.99",,,,,,""
"2019-11-20","'36179NTE8'","MBS","GNMA II MORTPASS 4% 11/43","30yr",,,,,"1553887055.75",,,,,,""
"2019-11-20","'3140J5NJ4'","MBS","UMBS MORTPASS 2.5% 10/31","15yr",,,,,"1536243985.51",,,,,,"Y"
"2019-11-20","'36179NVN5'","MBS","GNMA II 3.5% 12/43","30yr",,,,,"1532479467.78",,,,,,""
"2019-11-20","'36179TCY9'","MBS","GNMA II MORTPASS 4% 07/47","30yr",,,,,"1531919167.2",,,,,,""
"2019-11-20","'31418CRC0'","MBS","UMBS MORTPASS 3.5% 11/47","30yr",,,,,"1498566242.65",,,,,,""
"2019-11-20","'3138ETVU7'","MBS","UMBS MORTPASS 2.5% 09/30","15yr",,,,,"1490070636.19",,,,,,"Y"
"2019-11-20","'3138ETU46'","MBS","UMBS MORTPASS 3% 05/30","15yr",,,,,"1489616802.82",,,,,,"Y"
"2019-11-20","'3128METQ4'","MBS","FHLMCGLD 2.5% 11/27","15yr",,,,,"1468903393.67",,,,,,"Y"
"2019-11-20","'3128MJZR4'","MBS","FHLMCGLD 3.5% 03/47","30yr",,,,,"1449569332.34",,,,,,""
"2019-11-20","'31335AWZ7'","MBS","FHLMCGLD 3.5% 05/44","30yr",,,,,"1447213529.06",,,,,,"Y"
"2019-11-20","'3128MJZ45'","MBS","FHLMCGLD 4% 05/47","30yr",,,,,"1439893848.25",,,,,,""
"2019-11-20","'36179RS91'","MBS","GNMA II 3.5% 11/45","30yr",,,,,"1430417692.03",,,,,,""
"2019-11-20","'36179NNB0'","MBS","GNMA II MORTPASS 4% 09/43","30yr",,,,,"1420482863.92",,,,,,""
"2019-11-20","'36179QGC9'","MBS","GNMA II 3.5% 06/44","30yr",,,,,"1399694775.48",,,,,,""
"2019-11-20","'36179NQ43'","MBS","GNMA II 3.5% 10/43","30yr",,,,,"1399522878.5",,,,,,""
"2019-11-20","'3138ETAE6'","MBS","UMBS MORTPASS 3% 08/28","15yr",,,,,"1391268815.01",,,,,,"Y"
"2019-11-20","'36179SUW5'","MBS","GNMA II MORTPASS 4% 01/47","30yr",,,,,"1390865623.7",,,,,,""
"2019-11-20","'3128MFMC9'","MBS","FHLMCGLD 3% 03/32","15yr",,,,,"1379201480.19",,,,,,"Y"
"2019-11-20","'36179RVB2'","MBS","GNMA II 3.5% 12/45","30yr",,,,,"1373438243.76",,,,,,""
"2019-11-20","'36179TG41'","MBS","GNMA II 3.5% 09/47","30yr",,,,,"1370981350.05",,,,,,""
"2019-11-20","'3138ETU20'","MBS","UMBS MORTPASS 3% 02/28","15yr",,,,,"1364717087.85",,,,,,"Y"
"2019-11-20","'3128MJZN3'","MBS","FHLMCGLD 3.5% 02/47","30yr",,,,,"1354983480.03",,,,,,""
"2019-11-20","'36179NX52'","MBS","GNMA II 3.5% 01/44","30yr",,,,,"1351288578.27",,,,,,""
"2019-11-20","'3622AADE1'","MBS","GNMA I MORTPASS 4% 10/41","30yr",,,,,"1351280871.53",,,,,,"Y"
"2019-11-20","'3128MFAS7'","MBS","FHLMCGLD 2% 11/28","15yr",,,,,"1350698980.22",,,,,,"Y"
"2019-11-20","'3138EGWB6'","MBS","UMBS MORTPASS 5% 07/40","30yr",,,,,"1344964385.36",,,,,,"Y"
"2019-11-20","'36179NQ50'","MBS","GNMA II MORTPASS 4% 10/43","30yr",,,,,"1336243891.1",,,,,,""
"2019-11-20","'31418CS47'","MBS","UMBS MORTPASS 3.5% 01/48","30yr",,,,,"1334690847.28",,,,,,""
"2019-11-20","'3132DV3T0'","MBS","UMBS MORTPASS 3% 09/49","30yr",,,,,"1331670732.16",,,,,,""
"2019-11-20","'36179Q3J8'","MBS","GNMA II 3.5% 02/45","30yr",,,,,"1331597591.61",,,,,,""
