"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2019-08-21","'3138ETK39'","MBS","UMBS MORTPASS 3.5% 05/45","30yr",,,,,"8874411389.99",,,,,,"Y"
"2019-08-21","'3138ETKH8'","MBS","UMBS MORTPASS 3.5% 01/43","30yr",,,,,"8773689110.41",,,,,,"Y"
"2019-08-21","'31335AVP0'","MBS","FHLMCGLD 3.5% 09/45","30yr",,,,,"8416759011.73",,,,,,"Y"
"2019-08-21","'3138ETKM7'","MBS","UMBS MORTPASS 4% 09/44","30yr",,,,,"8394875817.1",,,,,,"Y"
"2019-08-21","'3138ETP83'","MBS","UMBS MORTPASS 3% 01/46","30yr",,,,,"8245407228.96",,,,,,"Y"
"2019-08-21","'3138ETK54'","MBS","UMBS MORTPASS 4% 06/44","30yr",,,,,"8044825093.33",,,,,,"Y"
"2019-08-21","'3138ETQA7'","MBS","UMBS MORTPASS 3% 05/45","30yr",,,,,"8034087416.22",,,,,,"Y"
"2019-08-21","'31335AT65'","MBS","FHLMCGLD 3% 01/43","30yr",,,,,"7901619239.46",,,,,,"Y"
"2019-08-21","'31335ASY5'","MBS","FHLMCGLD 3.5% 12/43","30yr",,,,,"7813353898.13",,,,,,"Y"
"2019-08-21","'3138ETK88'","MBS","UMBS MORTPASS 4% 04/44","30yr",,,,,"7736084134.43",,,,,,"Y"
"2019-08-21","'3138ETKJ4'","MBS","UMBS MORTPASS 3.5% 04/45","30yr",,,,,"7534350075.59",,,,,,"Y"
"2019-08-21","'36179SJS7'","MBS","GNMA II MORTPASS 3% 08/46","30yr",,,,,"7334578308.21",,,,,,""
"2019-08-21","'36179TCX1'","MBS","GNMA II 3.5% 07/47","30yr",,,,,"7195456324.1",,,,,,""
"2019-08-21","'3140J57J2'","MBS","UMBS MORTPASS 4% 02/47","30yr",,,,,"7065601967.8",,,,,,"Y"
"2019-08-21","'3138EQWB4'","MBS","UMBS MORTPASS 4% 06/42","30yr",,,,,"7006197001.05",,,,,,"Y"
"2019-08-21","'31335ARV2'","MBS","FHLMCGLD 3.5% 01/44","30yr",,,,,"6985676467.39",,,,,,"Y"
"2019-08-21","'36179SSP3'","MBS","GNMA II MORTPASS 3% 12/46","30yr",,,,,"6813972719",,,,,,""
"2019-08-21","'3622AAEY6'","MBS","GNMA I MORTPASS 3% 08/43","30yr",,,,,"6753973327.27",,,,,,"Y"
"2019-08-21","'3138ETK21'","MBS","UMBS MORTPASS 4% 02/45","30yr",,,,,"6592043281.06",,,,,,"Y"
"2019-08-21","'31335AT57'","MBS","FHLMCGLD 4% 05/45","30yr",,,,,"6419470931.85",,,,,,"Y"
"2019-08-21","'3138EQ7C0'","MBS","UMBS MORTPASS 3.5% 05/43","30yr",,,,,"6396339337.3",,,,,,"Y"
"2019-08-21","'36179M2P4'","MBS","GNMA II MORTPASS 3% 02/43","30yr",,,,,"6126841828.43",,,,,,""
"2019-08-21","'31335AVT2'","MBS","FHLMCGLD 3.5% 02/45","30yr",,,,,"5999097096.02",,,,,,"Y"
"2019-08-21","'3138EQE65'","MBS","UMBS MORTPASS 4.5% 08/40","30yr",,,,,"5893084751.42",,,,,,"Y"
"2019-08-21","'31335AT40'","MBS","FHLMCGLD 4% 05/44","30yr",,,,,"5879573552.85",,,,,,"Y"
"2019-08-21","'3138EQGA4'","MBS","UMBS MORTPASS 4.5% 09/42","30yr",,,,,"5811974073.2",,,,,,"Y"
"2019-08-21","'31335AVQ8'","MBS","FHLMCGLD 4% 12/44","30yr",,,,,"5796659492.28",,,,,,"Y"
"2019-08-21","'3128MFMB1'","MBS","FHLMCGLD 2.5% 02/32","15yr",,,,,"5730942968.8",,,,,,"Y"
"2019-08-21","'3140J5G29'","MBS","UMBS MORTPASS 3% 03/46","30yr",,,,,"5575385814.34",,,,,,"Y"
"2019-08-21","'36179SEG8'","MBS","GNMA II MORTPASS 3% 06/46","30yr",,,,,"5437532638.77",,,,,,""
"2019-08-21","'3138EQE57'","MBS","UMBS MORTPASS 4% 06/42","30yr",,,,,"5384821374.73",,,,,,"Y"
"2019-08-21","'3138ETK47'","MBS","UMBS MORTPASS 2.5% 03/29","15yr",,,,,"5287497785.38",,,,,,"Y"
"2019-08-21","'3138ETKZ8'","MBS","UMBS MORTPASS 2.5% 02/28","15yr",,,,,"5223463084.73",,,,,,"Y"
"2019-08-21","'36179SGK7'","MBS","GNMA II MORTPASS 3% 07/46","30yr",,,,,"5132174030.51",,,,,,""
"2019-08-21","'31335ASZ2'","MBS","FHLMCGLD 4% 04/44","30yr",,,,,"4957398121.75",,,,,,"Y"
"2019-08-21","'3140J52N8'","MBS","UMBS MORTPASS 3% 09/31","15yr",,,,,"4851850921.32",,,,,,"Y"
"2019-08-21","'3138ETP42'","MBS","UMBS MORTPASS 3.5% 09/43","30yr",,,,,"4761861652.36",,,,,,"Y"
"2019-08-21","'31335APU6'","MBS","FHLMCGLD 3.5% 08/43","30yr",,,,,"4744641617.48",,,,,,"Y"
"2019-08-21","'31335BKE5'","MBS","FHLMCGLD 4% 08/46","30yr",,,,,"4724050932.5",,,,,,"Y"
"2019-08-21","'36179SB71'","MBS","GNMA II MORTPASS 3% 05/46","30yr",,,,,"4626526117.44",,,,,,""
"2019-08-21","'3138ETK62'","MBS","UMBS MORTPASS 2.5% 01/28","15yr",,,,,"4580624244.32",,,,,,"Y"
"2019-08-21","'36179NF60'","MBS","GNMA II MORTPASS 3% 06/43","30yr",,,,,"4554503648.94",,,,,,""
"2019-08-21","'36179MX39'","MBS","GNMA II MORTPASS 3% 01/43","30yr",,,,,"4511974729.15",,,,,,""
"2019-08-21","'3140J6GK7'","MBS","UMBS MORTPASS 3.5% 12/46","30yr",,,,,"4479170490.31",,,,,,""
"2019-08-21","'3622AADG6'","MBS","GNMA I 3.5% 10/43","30yr",,,,,"4477983212.3",,,,,,"Y"
"2019-08-21","'36179M5L0'","MBS","GNMA II MORTPASS 3% 03/43","30yr",,,,,"4410915912.34",,,,,,""
"2019-08-21","'36179S5L7'","MBS","GNMA II 3.5% 05/47","30yr",,,,,"4392917240.44",,,,,,""
"2019-08-21","'36179RLP2'","MBS","GNMA II 3.5% 08/45","30yr",,,,,"4378720443.69",,,,,,""
"2019-08-21","'31335ASU3'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"4346669306.12",,,,,,"Y"
"2019-08-21","'36179TEZ4'","MBS","GNMA II 3.5% 08/47","30yr",,,,,"4269002379.25",,,,,,""
"2019-08-21","'36179TAK1'","MBS","GNMA II 3.5% 06/47","30yr",,,,,"4186420726.54",,,,,,""
"2019-08-21","'36179SNU7'","MBS","GNMA II MORTPASS 3% 10/46","30yr",,,,,"4161666772.35",,,,,,""
"2019-08-21","'3138ETRH1'","MBS","UMBS MORTPASS 2.5% 10/28","15yr",,,,,"4133580188.04",,,,,,"Y"
"2019-08-21","'31335BSB3'","MBS","FHLMCGLD 4% 02/47","30yr",,,,,"4126815245.46",,,,,,"Y"
"2019-08-21","'3138ETAD8'","MBS","UMBS MORTPASS 4% 02/43","30yr",,,,,"4118974649.82",,,,,,"Y"
"2019-08-21","'3138ETRD0'","MBS","UMBS MORTPASS 3% 10/44","30yr",,,,,"4009020093.34",,,,,,"Y"
"2019-08-21","'31335ASV1'","MBS","FHLMCGLD 4% 12/43","30yr",,,,,"3996948328.31",,,,,,"Y"
"2019-08-21","'31335AL89'","MBS","FHLMCGLD 3.5% 10/42","30yr",,,,,"3965513357.55",,,,,,"Y"
"2019-08-21","'3138ETP59'","MBS","UMBS MORTPASS 4% 03/45","30yr",,,,,"3957782222.23",,,,,,"Y"
"2019-08-21","'36179MVR8'","MBS","GNMA II MORTPASS 3% 12/42","30yr",,,,,"3913442672.66",,,,,,""
"2019-08-21","'3128MFDA3'","MBS","FHLMCGLD 2.5% 02/31","15yr",,,,,"3874379143.84",,,,,,"Y"
"2019-08-21","'3138EQRP9'","MBS","UMBS MORTPASS 4% 06/43","30yr",,,,,"3832348814.5",,,,,,"Y"
"2019-08-21","'36179RF87'","MBS","GNMA II MORTPASS 3% 06/45","30yr",,,,,"3822851248.63",,,,,,""
"2019-08-21","'3128MFGD4'","MBS","FHLMCGLD 3% 05/31","15yr",,,,,"3749733869.99",,,,,,"Y"
"2019-08-21","'36179S2P1'","MBS","GNMA II 3.5% 04/47","30yr",,,,,"3738477523.61",,,,,,""
"2019-08-21","'36179SLS4'","MBS","GNMA II 3.5% 09/46","30yr",,,,,"3675553885.76",,,,,,""
"2019-08-21","'36179SGL5'","MBS","GNMA II 3.5% 07/46","30yr",,,,,"3673061694.48",,,,,,""
"2019-08-21","'3128MEVK4'","MBS","FHLMCGLD 2.5% 07/29","15yr",,,,,"3640022449.98",,,,,,"Y"
"2019-08-21","'3622AAD92'","MBS","GNMA I 4.5% 01/40","30yr",,,,,"3569940715.97",,,,,,"Y"
"2019-08-21","'3128MEVJ7'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"3546577874.53",,,,,,"Y"
"2019-08-21","'36179RNW5'","MBS","GNMA II 3.5% 09/45","30yr",,,,,"3513610114.85",,,,,,""
"2019-08-21","'36179RBX6'","MBS","GNMA II 3.5% 04/45","30yr",,,,,"3501399786.7",,,,,,""
"2019-08-21","'36179RXD6'","MBS","GNMA II 3.5% 01/46","30yr",,,,,"3364681084.71",,,,,,""
"2019-08-21","'3138ETRF5'","MBS","UMBS MORTPASS 3.5% 10/45","30yr",,,,,"3353014761.85",,,,,,"Y"
"2019-08-21","'36179RJE0'","MBS","GNMA II 3.5% 07/45","30yr",,,,,"3334841067.01",,,,,,""
"2019-08-21","'36179SUU9'","MBS","GNMA II MORTPASS 3% 01/47","30yr",,,,,"3316110606.92",,,,,,""
"2019-08-21","'36179RZT9'","MBS","GNMA II 3.5% 02/46","30yr",,,,,"3295501107.32",,,,,,""
"2019-08-21","'36179SNV5'","MBS","GNMA II 3.5% 10/46","30yr",,,,,"3264565976.39",,,,,,""
"2019-08-21","'36179MSW1'","MBS","GNMA II MORTPASS 3% 11/42","30yr",,,,,"3220908250.11",,,,,,""
"2019-08-21","'36179Q6P1'","MBS","GNMA II 3.5% 03/45","30yr",,,,,"3217664720.49",,,,,,""
"2019-08-21","'36179NDQ8'","MBS","GNMA II MORTPASS 3% 05/43","30yr",,,,,"3111860675.32",,,,,,""
"2019-08-21","'3128MEY39'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"3077629297.93",,,,,,"Y"
"2019-08-21","'3138EQV90'","MBS","UMBS MORTPASS 4% 09/42","30yr",,,,,"3038179129.9",,,,,,"Y"
"2019-08-21","'31335AT24'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"3035251768.45",,,,,,"Y"
"2019-08-21","'3138ETRJ7'","MBS","UMBS MORTPASS 2.5% 03/29","15yr",,,,,"3035048637.42",,,,,,"Y"
"2019-08-21","'3138EQF98'","MBS","UMBS MORTPASS 4% 01/41","30yr",,,,,"3033674184.09",,,,,,"Y"
"2019-08-21","'3138EQGC0'","MBS","UMBS MORTPASS 4.5% 01/41","30yr",,,,,"3027251713.5",,,,,,"Y"
"2019-08-21","'36179RD71'","MBS","GNMA II 3.5% 05/45","30yr",,,,,"2999774082.72",,,,,,""
"2019-08-21","'36179NBA5'","MBS","GNMA II MORTPASS 3% 04/43","30yr",,,,,"2959538119.72",,,,,,""
"2019-08-21","'36179QT43'","MBS","GNMA II 3.5% 11/44","30yr",,,,,"2957828541.68",,,,,,""
"2019-08-21","'36179RJD2'","MBS","GNMA II MORTPASS 3% 07/45","30yr",,,,,"2939456172.75",,,,,,""
"2019-08-21","'36179RF95'","MBS","GNMA II 3.5% 06/45","30yr",,,,,"2914459026.01",,,,,,""
"2019-08-21","'3138EQ2N1'","MBS","UMBS MORTPASS 2.5% 03/43","30yr",,,,,"2902652992.91",,,,,,"Y"
"2019-08-21","'3138EQQ62'","MBS","UMBS MORTPASS 4.5% 01/42","30yr",,,,,"2832004446.73",,,,,,"Y"
"2019-08-21","'36179SQW0'","MBS","GNMA II 3.5% 11/46","30yr",,,,,"2821143773.95",,,,,,""
"2019-08-21","'36179SQV2'","MBS","GNMA II MORTPASS 3% 11/46","30yr",,,,,"2799406915.44",,,,,,""
"2019-08-21","'3138ETK70'","MBS","UMBS MORTPASS 3.5% 08/44","30yr",,,,,"2797523333.72",,,,,,"Y"
"2019-08-21","'3138ETRL2'","MBS","UMBS MORTPASS 3% 07/29","15yr",,,,,"2737868108.63",,,,,,"Y"
"2019-08-21","'3138EQ7B2'","MBS","UMBS MORTPASS 4% 04/43","30yr",,,,,"2697520261.37",,,,,,"Y"
"2019-08-21","'3128M8WR1'","MBS","FHLMCGLD 4.5% 11/39","30yr",,,,,"2651604626.81",,,,,,"Y"
"2019-08-21","'36179MAX8'","MBS","GNMA II 3.5% 04/42","30yr",,,,,"2645802945.29",,,,,,""
"2019-08-21","'3138EQWA6'","MBS","UMBS MORTPASS 3.5% 10/41","30yr",,,,,"2644808392.64",,,,,,"Y"
"2019-08-21","'36179QYS4'","MBS","GNMA II 3.5% 01/45","30yr",,,,,"2636345032.8",,,,,,""
"2019-08-21","'3128MJ2M1'","MBS","FHLMCGLD 3.5% 09/47","30yr",,,,,"2615414406.58",,,,,,""
"2019-08-21","'3138ETRG3'","MBS","UMBS MORTPASS 3.5% 09/44","30yr",,,,,"2611869231.17",,,,,,"Y"
"2019-08-21","'3138EQE40'","MBS","UMBS MORTPASS 4.5% 11/42","30yr",,,,,"2556049707.41",,,,,,"Y"
"2019-08-21","'36179SUV7'","MBS","GNMA II 3.5% 01/47","30yr",,,,,"2549297143.14",,,,,,""
"2019-08-21","'36179NLD8'","MBS","GNMA II 3.5% 08/43","30yr",,,,,"2517657843.2",,,,,,""
"2019-08-21","'31335AVX3'","MBS","FHLMCGLD 3.5% 08/45","30yr",,,,,"2516982903.25",,,,,,"Y"
"2019-08-21","'36179Q6N6'","MBS","GNMA II MORTPASS 3% 03/45","30yr",,,,,"2511069516.77",,,,,,""
"2019-08-21","'3138ETUY0'","MBS","UMBS MORTPASS 3% 01/43","30yr",,,,,"2441460028.72",,,,,,"Y"
"2019-08-21","'31335AVW5'","MBS","FHLMCGLD 3.5% 04/45","30yr",,,,,"2422383529.21",,,,,,"Y"
"2019-08-21","'36179SJT5'","MBS","GNMA II 3.5% 08/46","30yr",,,,,"2407075695.05",,,,,,""
"2019-08-21","'3128MJVR8'","MBS","FHLMCGLD 3.5% 01/45","30yr",,,,,"2399087754.34",,,,,,""
"2019-08-21","'36179QRY9'","MBS","GNMA II 3.5% 10/44","30yr",,,,,"2396670340.08",,,,,,""
"2019-08-21","'36179SYS0'","MBS","GNMA II 3.5% 03/47","30yr",,,,,"2389223976.74",,,,,,""
"2019-08-21","'36179NH92'","MBS","GNMA II MORTPASS 3% 07/43","30yr",,,,,"2373475896.35",,,,,,""
"2019-08-21","'3138ETRK4'","MBS","UMBS MORTPASS 2.5% 09/27","15yr",,,,,"2368331263.61",,,,,,"Y"
"2019-08-21","'3138ETRM0'","MBS","UMBS MORTPASS 2.5% 09/30","15yr",,,,,"2321170736.13",,,,,,"Y"
"2019-08-21","'3128MJZ94'","MBS","FHLMCGLD 4% 06/47","30yr",,,,,"2293861050.42",,,,,,""
"2019-08-21","'3138ETU38'","MBS","UMBS MORTPASS 3% 10/29","15yr",,,,,"2283318630.59",,,,,,"Y"
"2019-08-21","'36179QWE7'","MBS","GNMA II 3.5% 12/44","30yr",,,,,"2278163906.5",,,,,,""
"2019-08-21","'36179RQ28'","MBS","GNMA II 3.5% 10/45","30yr",,,,,"2258234682.89",,,,,,""
"2019-08-21","'3140J6GQ4'","MBS","UMBS MORTPASS 4% 01/48","30yr",,,,,"2241334018.23",,,,,,""
"2019-08-21","'36179MCZ1'","MBS","GNMA II 3.5% 05/42","30yr",,,,,"2216479814.31",,,,,,""
"2019-08-21","'36179SEH6'","MBS","GNMA II 3.5% 06/46","30yr",,,,,"2210577525.28",,,,,,""
"2019-08-21","'3128MJ2G4'","MBS","FHLMCGLD 3.5% 08/47","30yr",,,,,"2193819594.96",,,,,,""
"2019-08-21","'31335AVU9'","MBS","FHLMCGLD 4% 03/45","30yr",,,,,"2189477559.23",,,,,,"Y"
"2019-08-21","'36179MQN3'","MBS","GNMA II MORTPASS 3% 10/42","30yr",,,,,"2177516381.62",,,,,,""
"2019-08-21","'3138ETRE8'","MBS","UMBS MORTPASS 3.5% 10/43","30yr",,,,,"2171026446.21",,,,,,"Y"
"2019-08-21","'3138EQE32'","MBS","UMBS MORTPASS 4% 06/40","30yr",,,,,"2143861794.32",,,,,,"Y"
"2019-08-21","'36179SB89'","MBS","GNMA II 3.5% 05/46","30yr",,,,,"2108765603.25",,,,,,""
"2019-08-21","'3128M8WB6'","MBS","FHLMCGLD 5% 03/40","30yr",,,,,"2096117940.96",,,,,,"Y"
"2019-08-21","'3138ETE36'","MBS","UMBS MORTPASS 4% 12/42","30yr",,,,,"2086124472.13",,,,,,"Y"
"2019-08-21","'3128M8RL0'","MBS","FHLMCGLD 5% 02/40","30yr",,,,,"2082714304.61",,,,,,"Y"
"2019-08-21","'36179RD63'","MBS","GNMA II MORTPASS 3% 05/45","30yr",,,,,"2039491939.16",,,,,,""
"2019-08-21","'36179RBW8'","MBS","GNMA II MORTPASS 3% 04/45","30yr",,,,,"2017291935.71",,,,,,""
"2019-08-21","'3138ETUZ7'","MBS","UMBS MORTPASS 3% 12/28","15yr",,,,,"2017076809.38",,,,,,"Y"
"2019-08-21","'3140J8CC5'","MBS","UMBS MORTPASS 3% 01/32","15yr",,,,,"1996104133.46",,,,,,"Y"
"2019-08-21","'31335ALU0'","MBS","FHLMCGLD 4% 06/42","30yr",,,,,"1995052877.33",,,,,,"Y"
"2019-08-21","'36179QBG5'","MBS","GNMA II MORTPASS 4% 04/44","30yr",,,,,"1980486192.98",,,,,,""
"2019-08-21","'36179T7K5'","MBS","GNMA II MORTPASS 4% 08/48","30yr",,,,,"1978813752.92",,,,,,""
"2019-08-21","'36179QPG0'","MBS","GNMA II 3.5% 09/44","30yr",,,,,"1963991569.39",,,,,,""
"2019-08-21","'3128MEWD9'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"1957998129.6",,,,,,"Y"
"2019-08-21","'3138ETUX2'","MBS","UMBS MORTPASS 3.5% 01/45","30yr",,,,,"1925950505.74",,,,,,"Y"
"2019-08-21","'3138EQQ70'","MBS","UMBS MORTPASS 4.5% 09/41","30yr",,,,,"1920613579.25",,,,,,"Y"
"2019-08-21","'3138ETVN3'","MBS","UMBS MORTPASS 2% 07/28","15yr",,,,,"1905489762.36",,,,,,"Y"
"2019-08-21","'36179RLN7'","MBS","GNMA II MORTPASS 3% 08/45","30yr",,,,,"1893544665.88",,,,,,""
"2019-08-21","'3622AADF8'","MBS","GNMA I MORTPASS 5% 04/40","30yr",,,,,"1893412619.24",,,,,,"Y"
"2019-08-21","'3138EGPC2'","MBS","UMBS MORTPASS 5% 04/40","30yr",,,,,"1815892257.01",,,,,,"Y"
"2019-08-21","'3138ETE28'","MBS","UMBS MORTPASS 4% 04/43","30yr",,,,,"1815726557.44",,,,,,"Y"
"2019-08-21","'36179SWX1'","MBS","GNMA II 3.5% 02/47","30yr",,,,,"1797023232.04",,,,,,""
"2019-08-21","'31335AHN1'","MBS","FHLMCGLD 4.5% 06/42","30yr",,,,,"1785645164.99",,,,,,"Y"
"2019-08-21","'36179NJA7'","MBS","GNMA II 3.5% 07/43","30yr",,,,,"1781905798.48",,,,,,""
"2019-08-21","'36179QL58'","MBS","GNMA II 3.5% 08/44","30yr",,,,,"1774048610",,,,,,""
"2019-08-21","'3128M8XK5'","MBS","FHLMCGLD 4.5% 11/39","30yr",,,,,"1764045686.79",,,,,,"Y"
"2019-08-21","'3138EGF33'","MBS","UMBS MORTPASS 5% 06/40","30yr",,,,,"1757801701.99",,,,,,"Y"
"2019-08-21","'36179R4E6'","MBS","GNMA II 3.5% 03/46","30yr",,,,,"1748137232.74",,,,,,""
"2019-08-21","'36179N2K3'","MBS","GNMA II MORTPASS 4% 02/44","30yr",,,,,"1715257520.14",,,,,,""
"2019-08-21","'31335AVY1'","MBS","FHLMCGLD 3% 02/44","30yr",,,,,"1711504941.67",,,,,,"Y"
"2019-08-21","'36179SWY9'","MBS","GNMA II MORTPASS 4% 02/47","30yr",,,,,"1703817663.39",,,,,,""
"2019-08-21","'36179QJS1'","MBS","GNMA II 3.5% 07/44","30yr",,,,,"1693866447.89",,,,,,""
"2019-08-21","'36179TCY9'","MBS","GNMA II MORTPASS 4% 07/47","30yr",,,,,"1688021924.34",,,,,,""
"2019-08-21","'36179NTE8'","MBS","GNMA II MORTPASS 4% 11/43","30yr",,,,,"1659609090.26",,,,,,""
"2019-08-21","'3138EQ2P6'","MBS","UMBS MORTPASS 2.5% 05/43","30yr",,,,,"1626148251.02",,,,,,"Y"
"2019-08-21","'36179NVN5'","MBS","GNMA II 3.5% 12/43","30yr",,,,,"1623748224.07",,,,,,""
"2019-08-21","'3140J5NJ4'","MBS","UMBS MORTPASS 2.5% 10/31","15yr",,,,,"1623008756.24",,,,,,"Y"
"2019-08-21","'3128MJZ45'","MBS","FHLMCGLD 4% 05/47","30yr",,,,,"1586234936.85",,,,,,""
"2019-08-21","'31418CRC0'","MBS","UMBS MORTPASS 3.5% 11/47","30yr",,,,,"1586132239.16",,,,,,""
"2019-08-21","'3138ETU46'","MBS","UMBS MORTPASS 3% 05/30","15yr",,,,,"1576453408.64",,,,,,"Y"
"2019-08-21","'3138ETVU7'","MBS","UMBS MORTPASS 2.5% 09/30","15yr",,,,,"1569441200.58",,,,,,"Y"
"2019-08-21","'3128METQ4'","MBS","FHLMCGLD 2.5% 11/27","15yr",,,,,"1564021987.77",,,,,,"Y"
"2019-08-21","'3128MJZR4'","MBS","FHLMCGLD 3.5% 03/47","30yr",,,,,"1551946932.02",,,,,,""
"2019-08-21","'31335AWZ7'","MBS","FHLMCGLD 3.5% 05/44","30yr",,,,,"1527077193.56",,,,,,"Y"
"2019-08-21","'36179RS91'","MBS","GNMA II 3.5% 11/45","30yr",,,,,"1526310682.37",,,,,,""
"2019-08-21","'36179NNB0'","MBS","GNMA II MORTPASS 4% 09/43","30yr",,,,,"1505973575.38",,,,,,""
"2019-08-21","'36179SUW5'","MBS","GNMA II MORTPASS 4% 01/47","30yr",,,,,"1500669159.48",,,,,,""
"2019-08-21","'36179TG41'","MBS","GNMA II 3.5% 09/47","30yr",,,,,"1494147618.99",,,,,,""
"2019-08-21","'3138ETAE6'","MBS","UMBS MORTPASS 3% 08/28","15yr",,,,,"1486080752.77",,,,,,"Y"
"2019-08-21","'36179QGC9'","MBS","GNMA II 3.5% 06/44","30yr",,,,,"1480533953.59",,,,,,""
"2019-08-21","'36179NQ43'","MBS","GNMA II 3.5% 10/43","30yr",,,,,"1474625787.21",,,,,,""
"2019-08-21","'3128MFMC9'","MBS","FHLMCGLD 3% 03/32","15yr",,,,,"1462825211.55",,,,,,"Y"
"2019-08-21","'36179RVB2'","MBS","GNMA II 3.5% 12/45","30yr",,,,,"1461504869.97",,,,,,""
"2019-08-21","'3138ETU20'","MBS","UMBS MORTPASS 3% 02/28","15yr",,,,,"1457511649.41",,,,,,"Y"
"2019-08-21","'3128MJZN3'","MBS","FHLMCGLD 3.5% 02/47","30yr",,,,,"1447678689.17",,,,,,""
"2019-08-21","'36179NX52'","MBS","GNMA II 3.5% 01/44","30yr",,,,,"1428715086.19",,,,,,""
"2019-08-21","'3128MFAS7'","MBS","FHLMCGLD 2% 11/28","15yr",,,,,"1425869188.32",,,,,,"Y"
"2019-08-21","'36179NQ50'","MBS","GNMA II MORTPASS 4% 10/43","30yr",,,,,"1422549569.78",,,,,,""
"2019-08-21","'3622AADE1'","MBS","GNMA I MORTPASS 4% 10/41","30yr",,,,,"1421933974.83",,,,,,"Y"
"2019-08-21","'3138EGWB6'","MBS","UMBS MORTPASS 5% 07/40","30yr",,,,,"1421516382.07",,,,,,"Y"
"2019-08-21","'36179Q3J8'","MBS","GNMA II 3.5% 02/45","30yr",,,,,"1417719813.84",,,,,,""
"2019-08-21","'36179QDZ1'","MBS","GNMA II MORTPASS 4% 05/44","30yr",,,,,"1406142403.77",,,,,,""
"2019-08-21","'31418CS47'","MBS","UMBS MORTPASS 3.5% 01/48","30yr",,,,,"1404232031.17",,,,,,""
