"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2018-04-11","'31335AVT2'","MBS","FHLMCGLD 3.5% 02/45","30yr",,,,,"7273893919.6",,,,,,"Y"
"2018-04-11","'3138EQE65'","MBS","FNMA MORTPASS 4.5% 08/40","30yr",,,,,"7267750084.45",,,,,,"Y"
"2018-04-11","'3138EQGA4'","MBS","FNMA MORTPASS 4.5% 09/42","30yr",,,,,"7134936622.55",,,,,,"Y"
"2018-04-11","'3128MFMB1'","MBS","FHLMCGLD 2.5% 02/32","15yr",,,,,"7124223603",,,,,,"Y"
"2018-04-11","'3138ETK47'","MBS","FNMA MORTPASS 2.5% 03/29","15yr",,,,,"6873099773.35",,,,,,"Y"
"2018-04-11","'3138ETKZ8'","MBS","FNMA MORTPASS 2.5% 02/28","15yr",,,,,"6867887273.69",,,,,,"Y"
"2018-04-11","'36179SEG8'","MBS","GNMA II MORTPASS 3% 06/46","30yr",,,,,"6792703462.85",,,,,,""
"2018-04-11","'3138EQE57'","MBS","FNMA MORTPASS 4% 06/42","30yr",,,,,"6522253755.08",,,,,,"Y"
"2018-04-11","'3140J5G29'","MBS","FNMA MORTPASS 3% 03/46","30yr",,,,,"6408985512.7",,,,,,"Y"
"2018-04-11","'36179SGK7'","MBS","GNMA II MORTPASS 3% 07/46","30yr",,,,,"6405642530.63",,,,,,""
"2018-04-11","'3140J52N8'","MBS","FNMA MORTPASS 3% 09/31","15yr",,,,,"6233410492.95",,,,,,"Y"
"2018-04-11","'31335ASZ2'","MBS","FHLMCGLD 4% 04/44","30yr",,,,,"6123557197.84",,,,,,"Y"
"2018-04-11","'3138ETK62'","MBS","FNMA MORTPASS 2.5% 01/28","15yr",,,,,"6060593006.41",,,,,,"Y"
"2018-04-11","'31335BKE5'","MBS","FHLMCGLD 4% 08/46","30yr",,,,,"6051799693.3",,,,,,"Y"
"2018-04-11","'36179SB71'","MBS","GNMA II MORTPASS 3% 05/46","30yr",,,,,"5777309899.08",,,,,,""
"2018-04-11","'36179NF60'","MBS","GNMA II MORTPASS 3% 06/43","30yr",,,,,"5716186312.46",,,,,,""
"2018-04-11","'36179RLP2'","MBS","GNMA II 3.5% 08/45","30yr",,,,,"5662264758.54",,,,,,""
"2018-04-11","'3138ETP42'","MBS","FNMA MORTPASS 3.5% 09/43","30yr",,,,,"5656685188.18",,,,,,"Y"
"2018-04-11","'31335APU6'","MBS","FHLMCGLD 3.5% 08/43","30yr",,,,,"5621731505.83",,,,,,"Y"
"2018-04-11","'36179MX39'","MBS","GNMA II MORTPASS 3% 01/43","30yr",,,,,"5591525964.05",,,,,,""
"2018-04-11","'36179M5L0'","MBS","GNMA II MORTPASS 3% 03/43","30yr",,,,,"5465467675.67",,,,,,""
"2018-04-11","'3140J6GK7'","MBS","FNMA MORTPASS 3.5% 12/46","30yr",,,,,"5380757691.75",,,,,,""
"2018-04-11","'3138ETRH1'","MBS","FNMA MORTPASS 2.5% 10/28","15yr",,,,,"5380156850.76",,,,,,"Y"
"2018-04-11","'36179S5L7'","MBS","GNMA II 3.5% 05/47","30yr",,,,,"5330742438.37",,,,,,""
"2018-04-11","'31335ASU3'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"5225407174.41",,,,,,"Y"
"2018-04-11","'36179SNU7'","MBS","GNMA II MORTPASS 3% 10/46","30yr",,,,,"5142921134.14",,,,,,""
"2018-04-11","'36179TAK1'","MBS","GNMA II 3.5% 06/47","30yr",,,,,"5031123989.52",,,,,,""
"2018-04-11","'3138ETP59'","MBS","FNMA MORTPASS 4% 03/45","30yr",,,,,"4963992817.84",,,,,,"Y"
"2018-04-11","'3128MFDA3'","MBS","FHLMCGLD 2.5% 02/31","15yr",,,,,"4953496125.8",,,,,,"Y"
"2018-04-11","'31335ASV1'","MBS","FHLMCGLD 4% 12/43","30yr",,,,,"4940421643.05",,,,,,"Y"
"2018-04-11","'3138ETAD8'","MBS","FNMA MORTPASS 4% 02/43","30yr",,,,,"4936740659.87",,,,,,"Y"
"2018-04-11","'3128MFGD4'","MBS","FHLMCGLD 3% 05/31","15yr",,,,,"4892344558.68",,,,,,"Y"
"2018-04-11","'36179RF87'","MBS","GNMA II MORTPASS 3% 06/45","30yr",,,,,"4873685380.65",,,,,,""
"2018-04-11","'3128MEVK4'","MBS","FHLMCGLD 2.5% 07/29","15yr",,,,,"4843423216.77",,,,,,"Y"
"2018-04-11","'36179MVR8'","MBS","GNMA II MORTPASS 3% 12/42","30yr",,,,,"4841265069.41",,,,,,""
"2018-04-11","'3128MEVJ7'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"4771993923.41",,,,,,"Y"
"2018-04-11","'31335AL89'","MBS","FHLMCGLD 3.5% 10/42","30yr",,,,,"4720133414.94",,,,,,"Y"
"2018-04-11","'36179SGL5'","MBS","GNMA II 3.5% 07/46","30yr",,,,,"4711409070.99",,,,,,""
"2018-04-11","'3138ETRD0'","MBS","FNMA MORTPASS 3% 10/44","30yr",,,,,"4646059457.94",,,,,,"Y"
"2018-04-11","'36179SLS4'","MBS","GNMA II 3.5% 09/46","30yr",,,,,"4642984572.39",,,,,,""
"2018-04-11","'36179RBX6'","MBS","GNMA II 3.5% 04/45","30yr",,,,,"4641320181.2",,,,,,""
"2018-04-11","'3138EQRP9'","MBS","FNMA MORTPASS 4% 06/43","30yr",,,,,"4578863988.15",,,,,,"Y"
"2018-04-11","'36179S2P1'","MBS","GNMA II 3.5% 04/47","30yr",,,,,"4573972657.68",,,,,,""
"2018-04-11","'36179RNW5'","MBS","GNMA II 3.5% 09/45","30yr",,,,,"4514921137.18",,,,,,""
"2018-04-11","'31418CEF7'","MBS","FNMA MORTPASS 3% 12/46","30yr",,,,,"4425278715.05",,,,,,""
"2018-04-11","'36179RJE0'","MBS","GNMA II 3.5% 07/45","30yr",,,,,"4371280534.44",,,,,,""
"2018-04-11","'36179RXD6'","MBS","GNMA II 3.5% 01/46","30yr",,,,,"4315747978.11",,,,,,""
"2018-04-11","'36179TEZ4'","MBS","GNMA II 3.5% 08/47","30yr",,,,,"4267679704.51",,,,,,""
"2018-04-11","'36179Q6P1'","MBS","GNMA II 3.5% 03/45","30yr",,,,,"4240817190.01",,,,,,""
"2018-04-11","'36179RZT9'","MBS","GNMA II 3.5% 02/46","30yr",,,,,"4229805896.88",,,,,,""
"2018-04-11","'36179SNV5'","MBS","GNMA II 3.5% 10/46","30yr",,,,,"4155653883.39",,,,,,""
"2018-04-11","'3128MEY39'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"4109541988.21",,,,,,"Y"
"2018-04-11","'36179SUU9'","MBS","GNMA II MORTPASS 3% 01/47","30yr",,,,,"4046182488.63",,,,,,""
"2018-04-11","'36179MSW1'","MBS","GNMA II MORTPASS 3% 11/42","30yr",,,,,"4010608492.09",,,,,,""
"2018-04-11","'3138ETRF5'","MBS","FNMA MORTPASS 3.5% 10/45","30yr",,,,,"3976807094.55",,,,,,"Y"
"2018-04-11","'36179RD71'","MBS","GNMA II 3.5% 05/45","30yr",,,,,"3975865636.93",,,,,,""
"2018-04-11","'31418B6G6'","MBS","FNMA MORTPASS 3% 07/46","30yr",,,,,"3949460958.7",,,,,,""
"2018-04-11","'3138ETRJ7'","MBS","FNMA MORTPASS 2.5% 03/29","15yr",,,,,"3939459882.37",,,,,,"Y"
"2018-04-11","'36179NDQ8'","MBS","GNMA II MORTPASS 3% 05/43","30yr",,,,,"3896058756.02",,,,,,""
"2018-04-11","'36179RF95'","MBS","GNMA II 3.5% 06/45","30yr",,,,,"3829353286.51",,,,,,""
"2018-04-11","'36179QT43'","MBS","GNMA II 3.5% 11/44","30yr",,,,,"3809635353.51",,,,,,""
"2018-04-11","'3138EQGC0'","MBS","FNMA MORTPASS 4.5% 01/41","30yr",,,,,"3723531560.39",,,,,,"Y"
"2018-04-11","'36179RJD2'","MBS","GNMA II MORTPASS 3% 07/45","30yr",,,,,"3708936792.38",,,,,,""
"2018-04-11","'36179NBA5'","MBS","GNMA II MORTPASS 3% 04/43","30yr",,,,,"3681136596.42",,,,,,""
"2018-04-11","'3138EQF98'","MBS","FNMA MORTPASS 4% 01/41","30yr",,,,,"3681046432.07",,,,,,"Y"
"2018-04-11","'3138EQV90'","MBS","FNMA MORTPASS 4% 09/42","30yr",,,,,"3654435903.2",,,,,,"Y"
"2018-04-11","'3138ETRL2'","MBS","FNMA MORTPASS 3% 07/29","15yr",,,,,"3612066796.54",,,,,,"Y"
"2018-04-11","'31335AT24'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"3610147664.84",,,,,,"Y"
"2018-04-11","'36179SQW0'","MBS","GNMA II 3.5% 11/46","30yr",,,,,"3566995791.7",,,,,,""
"2018-04-11","'3138EQQ62'","MBS","FNMA MORTPASS 4.5% 01/42","30yr",,,,,"3476776937.54",,,,,,"Y"
"2018-04-11","'31418CAF1'","MBS","FNMA MORTPASS 3% 08/46","30yr",,,,,"3461692525.18",,,,,,""
"2018-04-11","'36179SQV2'","MBS","GNMA II MORTPASS 3% 11/46","30yr",,,,,"3440267901.8",,,,,,""
"2018-04-11","'36179QYS4'","MBS","GNMA II 3.5% 01/45","30yr",,,,,"3435044680.64",,,,,,""
"2018-04-11","'3128MJXX3'","MBS","FHLMCGLD 3.5% 03/46","30yr",,,,,"3385398621.64",,,,,,""
"2018-04-11","'3128MJXR6'","MBS","FHLMCGLD 3.5% 01/46","30yr",,,,,"3336990432.74",,,,,,""
"2018-04-11","'3128M8WR1'","MBS","FHLMCGLD 4.5% 11/39","30yr",,,,,"3326621483.4",,,,,,"Y"
"2018-04-11","'36179MAX8'","MBS","GNMA II 3.5% 04/42","30yr",,,,,"3319268901.53",,,,,,""
"2018-04-11","'3138ETK70'","MBS","FNMA MORTPASS 3.5% 08/44","30yr",,,,,"3318963762.45",,,,,,"Y"
"2018-04-11","'3138EQ2N1'","MBS","FNMA MORTPASS 2.5% 03/43","30yr",,,,,"3305587620.86",,,,,,"Y"
"2018-04-11","'3138EQ7B2'","MBS","FNMA MORTPASS 4% 04/43","30yr",,,,,"3243170485.18",,,,,,"Y"
"2018-04-11","'36179Q6N6'","MBS","GNMA II MORTPASS 3% 03/45","30yr",,,,,"3219790693.38",,,,,,""
"2018-04-11","'36179NLD8'","MBS","GNMA II 3.5% 08/43","30yr",,,,,"3215093652.64",,,,,,""
"2018-04-11","'3138ETRK4'","MBS","FNMA MORTPASS 2.5% 09/27","15yr",,,,,"3171464069.44",,,,,,"Y"
"2018-04-11","'3138EQE40'","MBS","FNMA MORTPASS 4.5% 11/42","30yr",,,,,"3164730156.05",,,,,,"Y"
"2018-04-11","'36179SUV7'","MBS","GNMA II 3.5% 01/47","30yr",,,,,"3163119525.12",,,,,,""
"2018-04-11","'3138ETRG3'","MBS","FNMA MORTPASS 3.5% 09/44","30yr",,,,,"3152989161.33",,,,,,"Y"
"2018-04-11","'3138EQWA6'","MBS","FNMA MORTPASS 3.5% 10/41","30yr",,,,,"3123667944.7",,,,,,"Y"
"2018-04-11","'36179QRY9'","MBS","GNMA II 3.5% 10/44","30yr",,,,,"3089739403.21",,,,,,""
"2018-04-11","'36179SJT5'","MBS","GNMA II 3.5% 08/46","30yr",,,,,"3077654020.84",,,,,,""
"2018-04-11","'31335AVX3'","MBS","FHLMCGLD 3.5% 08/45","30yr",,,,,"3060318792.24",,,,,,"Y"
"2018-04-11","'3138ETU38'","MBS","FNMA MORTPASS 3% 10/29","15yr",,,,,"2999120982.4",,,,,,"Y"
"2018-04-11","'36179NH92'","MBS","GNMA II MORTPASS 3% 07/43","30yr",,,,,"2972457484.84",,,,,,""
"2018-04-11","'3128MJ2M1'","MBS","FHLMCGLD 3.5% 09/47","30yr",,,,,"2954052289.64",,,,,,""
"2018-04-11","'36179QWE7'","MBS","GNMA II 3.5% 12/44","30yr",,,,,"2953857814.54",,,,,,""
"2018-04-11","'36179SYS0'","MBS","GNMA II 3.5% 03/47","30yr",,,,,"2941518057.8",,,,,,""
"2018-04-11","'3138ETRM0'","MBS","FNMA MORTPASS 2.5% 09/30","15yr",,,,,"2920641627.73",,,,,,"Y"
"2018-04-11","'3138WH5S7'","MBS","FNMA MORTPASS 3% 10/46","30yr",,,,,"2909086618.75",,,,,,""
"2018-04-11","'31335AVW5'","MBS","FHLMCGLD 3.5% 04/45","30yr",,,,,"2908530522.63",,,,,,"Y"
"2018-04-11","'36179RQ28'","MBS","GNMA II 3.5% 10/45","30yr",,,,,"2901515489.04",,,,,,""
"2018-04-11","'3128MJVR8'","MBS","FHLMCGLD 3.5% 01/45","30yr",,,,,"2895170282.03",,,,,,""
"2018-04-11","'36179SEH6'","MBS","GNMA II 3.5% 06/46","30yr",,,,,"2834217792.19",,,,,,""
"2018-04-11","'3138ETUY0'","MBS","FNMA MORTPASS 3% 01/43","30yr",,,,,"2818657390.72",,,,,,"Y"
"2018-04-11","'3128MJX47'","MBS","FHLMCGLD 3.5% 03/46","30yr",,,,,"2800100591.87",,,,,,""
"2018-04-11","'36179MCZ1'","MBS","GNMA II 3.5% 05/42","30yr",,,,,"2796187318.07",,,,,,""
"2018-04-11","'31335AVU9'","MBS","FHLMCGLD 4% 03/45","30yr",,,,,"2794663040.14",,,,,,"Y"
"2018-04-11","'3128MJZ94'","MBS","FHLMCGLD 4% 06/47","30yr",,,,,"2746405818.67",,,,,,""
"2018-04-11","'36179SB89'","MBS","GNMA II 3.5% 05/46","30yr",,,,,"2729238762.42",,,,,,""
"2018-04-11","'36179MQN3'","MBS","GNMA II MORTPASS 3% 10/42","30yr",,,,,"2719337712.92",,,,,,""
"2018-04-11","'3128M8WB6'","MBS","FHLMCGLD 5% 03/40","30yr",,,,,"2689453842.52",,,,,,"Y"
"2018-04-11","'3138ETUZ7'","MBS","FNMA MORTPASS 3% 12/28","15yr",,,,,"2659164106.58",,,,,,"Y"
"2018-04-11","'3128M8RL0'","MBS","FHLMCGLD 5% 02/40","30yr",,,,,"2655764543.25",,,,,,"Y"
"2018-04-11","'3138EQE32'","MBS","FNMA MORTPASS 4% 06/40","30yr",,,,,"2627782520",,,,,,"Y"
"2018-04-11","'36179RD63'","MBS","GNMA II MORTPASS 3% 05/45","30yr",,,,,"2613595805.96",,,,,,""
"2018-04-11","'3128MEWD9'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"2580864213.91",,,,,,"Y"
"2018-04-11","'36179QBG5'","MBS","GNMA II MORTPASS 4% 04/44","30yr",,,,,"2579003866.98",,,,,,""
"2018-04-11","'36179RBW8'","MBS","GNMA II MORTPASS 3% 04/45","30yr",,,,,"2573945380.42",,,,,,""
"2018-04-11","'3138ETRE8'","MBS","FNMA MORTPASS 3.5% 10/43","30yr",,,,,"2572987680.96",,,,,,"Y"
"2018-04-11","'3140J8CC5'","MBS","FNMA MORTPASS 3% 01/32","15yr",,,,,"2550385610",,,,,,"Y"
"2018-04-11","'36179QPG0'","MBS","GNMA II 3.5% 09/44","30yr",,,,,"2527499539.84",,,,,,""
"2018-04-11","'3138WJFK9'","MBS","FNMA MORTPASS 3% 11/46","30yr",,,,,"2523244412.67",,,,,,""
"2018-04-11","'3128MJ2G4'","MBS","FHLMCGLD 3.5% 08/47","30yr",,,,,"2503788148.37",,,,,,""
"2018-04-11","'3138ETE36'","MBS","FNMA MORTPASS 4% 12/42","30yr",,,,,"2501578087.95",,,,,,"Y"
"2018-04-11","'31335ALU0'","MBS","FHLMCGLD 4% 06/42","30yr",,,,,"2436559395.66",,,,,,"Y"
"2018-04-11","'3138ETVN3'","MBS","FNMA MORTPASS 2% 07/28","15yr",,,,,"2427895149.95",,,,,,"Y"
"2018-04-11","'3138WJM96'","MBS","FNMA MORTPASS 3% 12/46","30yr",,,,,"2386552935.26",,,,,,""
"2018-04-11","'36179RLN7'","MBS","GNMA II MORTPASS 3% 08/45","30yr",,,,,"2366060283.84",,,,,,""
"2018-04-11","'3138EQQ70'","MBS","FNMA MORTPASS 4.5% 09/41","30yr",,,,,"2358831039.39",,,,,,"Y"
"2018-04-11","'3128MJX88'","MBS","FHLMCGLD 3.5% 04/46","30yr",,,,,"2340153613.96",,,,,,""
"2018-04-11","'3138EGPC2'","MBS","FNMA MORTPASS 5% 04/40","30yr",,,,,"2292270721.47",,,,,,"Y"
"2018-04-11","'36179QL58'","MBS","GNMA II 3.5% 08/44","30yr",,,,,"2291261480.87",,,,,,""
"2018-04-11","'31418CFD1'","MBS","FNMA MORTPASS 3% 01/47","30yr",,,,,"2290334576.37",,,,,,""
"2018-04-11","'3138ETUX2'","MBS","FNMA MORTPASS 3.5% 01/45","30yr",,,,,"2287844481.9",,,,,,"Y"
"2018-04-11","'36179R4E6'","MBS","GNMA II 3.5% 03/46","30yr",,,,,"2257015594.1",,,,,,""
"2018-04-11","'3138EGF33'","MBS","FNMA MORTPASS 5% 06/40","30yr",,,,,"2245180281.05",,,,,,"Y"
"2018-04-11","'36179N2K3'","MBS","GNMA II MORTPASS 4% 02/44","30yr",,,,,"2244608782.98",,,,,,""
"2018-04-11","'36179NJA7'","MBS","GNMA II 3.5% 07/43","30yr",,,,,"2242722731.31",,,,,,""
"2018-04-11","'31335AHN1'","MBS","FHLMCGLD 4.5% 06/42","30yr",,,,,"2232369807.51",,,,,,"Y"
"2018-04-11","'36179QJS1'","MBS","GNMA II 3.5% 07/44","30yr",,,,,"2214030446.61",,,,,,""
"2018-04-11","'36179SWX1'","MBS","GNMA II 3.5% 02/47","30yr",,,,,"2206538810.22",,,,,,""
"2018-04-11","'36179SWY9'","MBS","GNMA II MORTPASS 4% 02/47","30yr",,,,,"2205858977.78",,,,,,""
"2018-04-11","'3128M8XK5'","MBS","FHLMCGLD 4.5% 11/39","30yr",,,,,"2203231285.37",,,,,,"Y"
"2018-04-11","'36179NTE8'","MBS","GNMA II MORTPASS 4% 11/43","30yr",,,,,"2183100141.66",,,,,,""
"2018-04-11","'3138ETE28'","MBS","FNMA MORTPASS 4% 04/43","30yr",,,,,"2176632154.55",,,,,,"Y"
"2018-04-11","'36179TCY9'","MBS","GNMA II MORTPASS 4% 07/47","30yr",,,,,"2171546449.09",,,,,,""
"2018-04-11","'3128METQ4'","MBS","FHLMCGLD 2.5% 11/27","15yr",,,,,"2113840443.1",,,,,,"Y"
"2018-04-11","'36179NVN5'","MBS","GNMA II 3.5% 12/43","30yr",,,,,"2081435020.93",,,,,,""
"2018-04-11","'3138ETU46'","MBS","FNMA MORTPASS 3% 05/30","15yr",,,,,"2076467307.61",,,,,,"Y"
"2018-04-11","'3140J5NJ4'","MBS","FNMA MORTPASS 2.5% 10/31","15yr",,,,,"2045820409.99",,,,,,"Y"
"2018-04-11","'3138ETAE6'","MBS","FNMA MORTPASS 3% 08/28","15yr",,,,,"2025286038.9",,,,,,"Y"
"2018-04-11","'31335AVY1'","MBS","FHLMCGLD 3% 02/44","30yr",,,,,"2020123993.22",,,,,,"Y"
"2018-04-11","'3138ETVU7'","MBS","FNMA MORTPASS 2.5% 09/30","15yr",,,,,"1983299069.65",,,,,,"Y"
"2018-04-11","'3138ETU20'","MBS","FNMA MORTPASS 3% 02/28","15yr",,,,,"1980579322.01",,,,,,"Y"
"2018-04-11","'36179NNB0'","MBS","GNMA II MORTPASS 4% 09/43","30yr",,,,,"1969064193.44",,,,,,""
"2018-04-11","'36179RS91'","MBS","GNMA II 3.5% 11/45","30yr",,,,,"1952421676.5",,,,,,""
"2018-04-11","'36179SUW5'","MBS","GNMA II MORTPASS 4% 01/47","30yr",,,,,"1945134138.85",,,,,,""
"2018-04-11","'3128MJZ45'","MBS","FHLMCGLD 4% 05/47","30yr",,,,,"1937571605.84",,,,,,""
"2018-04-11","'36179QGC9'","MBS","GNMA II 3.5% 06/44","30yr",,,,,"1928084211.64",,,,,,""
"2018-04-11","'3128MJYN4'","MBS","FHLMCGLD 3.5% 08/46","30yr",,,,,"1895499463.01",,,,,,""
"2018-04-11","'3128MFMC9'","MBS","FHLMCGLD 3% 03/32","15yr",,,,,"1879677492",,,,,,"Y"
"2018-04-11","'3128MFAS7'","MBS","FHLMCGLD 2% 11/28","15yr",,,,,"1867667138.26",,,,,,"Y"
"2018-04-11","'36179RVB2'","MBS","GNMA II 3.5% 12/45","30yr",,,,,"1862561868.13",,,,,,""
"2018-04-11","'36179NQ50'","MBS","GNMA II MORTPASS 4% 10/43","30yr",,,,,"1862377915.48",,,,,,""
"2018-04-11","'3128MEWE7'","MBS","FHLMCGLD 3% 01/29","15yr",,,,,"1860432956.14",,,,,,"Y"
"2018-04-11","'3138EQ2P6'","MBS","FNMA MORTPASS 2.5% 05/43","30yr",,,,,"1844961683.97",,,,,,"Y"
"2018-04-11","'36179NQ43'","MBS","GNMA II 3.5% 10/43","30yr",,,,,"1843508878.97",,,,,,""
"2018-04-11","'36179QDZ1'","MBS","GNMA II MORTPASS 4% 05/44","30yr",,,,,"1837694190.36",,,,,,""
"2018-04-11","'31335AWZ7'","MBS","FHLMCGLD 3.5% 05/44","30yr",,,,,"1836278682.89",,,,,,"Y"
"2018-04-11","'36179Q3J8'","MBS","GNMA II 3.5% 02/45","30yr",,,,,"1834843618.98",,,,,,""
"2018-04-11","'36179NX52'","MBS","GNMA II 3.5% 01/44","30yr",,,,,"1825923637.28",,,,,,""
"2018-04-11","'3138EGWB6'","MBS","FNMA MORTPASS 5% 07/40","30yr",,,,,"1823685682.3",,,,,,"Y"
"2018-04-11","'3128MJZR4'","MBS","FHLMCGLD 3.5% 03/47","30yr",,,,,"1812822721.5",,,,,,""
"2018-04-11","'36179N5W4'","MBS","GNMA II MORTPASS 4% 03/44","30yr",,,,,"1794041292.76",,,,,,""
"2018-04-11","'36179SYT8'","MBS","GNMA II MORTPASS 4% 03/47","30yr",,,,,"1789888877.42",,,,,,""
