"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2016-09-21","'3138EQWB4'","MBS","FNMA MORTPASS 4% 06/42","30yr",,,,,"11686766025.37",,,,,,"Y"
"2016-09-21","'31335AT57'","MBS","FHLMCGLD 4% 05/45","30yr",,,,,"11571192160.46",,,,,,"Y"
"2016-09-21","'31335AT65'","MBS","FHLMCGLD 3% 01/43","30yr",,,,,"11104694454.85",,,,,,"Y"
"2016-09-21","'3138EQE65'","MBS","FNMA MORTPASS 4.5% 08/40","30yr",,,,,"10940189548.24",,,,,,"Y"
"2016-09-21","'31335ARV2'","MBS","FHLMCGLD 3.5% 01/44","30yr",,,,,"10567792308.51",,,,,,"Y"
"2016-09-21","'31335AVQ8'","MBS","FHLMCGLD 4% 12/44","30yr",,,,,"10553087529.46",,,,,,"Y"
"2016-09-21","'3138EQGA4'","MBS","FNMA MORTPASS 4.5% 09/42","30yr",,,,,"10545477899.99",,,,,,"Y"
"2016-09-21","'31335AT40'","MBS","FHLMCGLD 4% 05/44","30yr",,,,,"10294840998.48",,,,,,"Y"
"2016-09-21","'31335AVT2'","MBS","FHLMCGLD 3.5% 02/45","30yr",,,,,"9923231189.24",,,,,,"Y"
"2016-09-21","'36179M2P4'","MBS","GNMA II MORTPASS 3% 02/43","30yr",,,,,"9900579810.29",,,,,,""
"2016-09-21","'3138EQ7C0'","MBS","FNMA MORTPASS 3.5% 05/43","30yr",,,,,"9878790915.53",,,,,,"Y"
"2016-09-21","'3138EQE57'","MBS","FNMA MORTPASS 4% 06/42","30yr",,,,,"9410677841.88",,,,,,"Y"
"2016-09-21","'3138ETKZ8'","MBS","FNMA MORTPASS 2.5% 02/28","15yr",,,,,"9338564102.24",,,,,,"Y"
"2016-09-21","'3138ETK47'","MBS","FNMA MORTPASS 2.5% 03/29","15yr",,,,,"9237578286.88",,,,,,"Y"
"2016-09-21","'31335ASZ2'","MBS","FHLMCGLD 4% 04/44","30yr",,,,,"8722530939.23",,,,,,"Y"
"2016-09-21","'3138ETK62'","MBS","FNMA MORTPASS 2.5% 01/28","15yr",,,,,"8342508501.19",,,,,,"Y"
"2016-09-21","'36179RLP2'","MBS","GNMA II 3.5% 08/45","30yr",,,,,"7824203791.03",,,,,,""
"2016-09-21","'3138ETP59'","MBS","FNMA MORTPASS 4% 03/45","30yr",,,,,"7714536015.64",,,,,,"Y"
"2016-09-21","'36179NF60'","MBS","GNMA II MORTPASS 3% 06/43","30yr",,,,,"7506975875.23",,,,,,""
"2016-09-21","'3138ETP42'","MBS","FNMA MORTPASS 3.5% 09/43","30yr",,,,,"7434105513.38",,,,,,"Y"
"2016-09-21","'36179MX39'","MBS","GNMA II MORTPASS 3% 01/43","30yr",,,,,"7318225696.91",,,,,,""
"2016-09-21","'3138ETRH1'","MBS","FNMA MORTPASS 2.5% 10/28","15yr",,,,,"7198591220",,,,,,"Y"
"2016-09-21","'36179SJS7'","MBS","GNMA II MORTPASS 3% 08/46","30yr",,,,,"7174464551.24",,,,,,""
"2016-09-21","'36179M5L0'","MBS","GNMA II MORTPASS 3% 03/43","30yr",,,,,"7163485260.68",,,,,,""
"2016-09-21","'31335APU6'","MBS","FHLMCGLD 3.5% 08/43","30yr",,,,,"7154023681.64",,,,,,"Y"
"2016-09-21","'31335ASV1'","MBS","FHLMCGLD 4% 12/43","30yr",,,,,"7032288416.9",,,,,,"Y"
"2016-09-21","'3138ETAD8'","MBS","FNMA MORTPASS 4% 02/43","30yr",,,,,"6912853648.59",,,,,,"Y"
"2016-09-21","'36179SLR6'","MBS","GNMA II MORTPASS 3% 08/46","30yr",,,,,"6826750256",,,,,,""
"2016-09-21","'31335ASU3'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"6650853391.9",,,,,,"Y"
"2016-09-21","'36179RBX6'","MBS","GNMA II 3.5% 04/45","30yr",,,,,"6505266052.51",,,,,,""
"2016-09-21","'3128MEVJ7'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"6414805141.19",,,,,,"Y"
"2016-09-21","'3128MEVK4'","MBS","FHLMCGLD 2.5% 07/29","15yr",,,,,"6400980459.03",,,,,,"Y"
"2016-09-21","'36179MVR8'","MBS","GNMA II MORTPASS 3% 12/42","30yr",,,,,"6353141529.52",,,,,,""
"2016-09-21","'3138EQRP9'","MBS","FNMA MORTPASS 4% 06/43","30yr",,,,,"6310376926.16",,,,,,"Y"
"2016-09-21","'36179RF87'","MBS","GNMA II MORTPASS 3% 06/45","30yr",,,,,"6244616422.07",,,,,,""
"2016-09-21","'36179RNW5'","MBS","GNMA II 3.5% 09/45","30yr",,,,,"6203302106.38",,,,,,""
"2016-09-21","'36179Q6P1'","MBS","GNMA II 3.5% 03/45","30yr",,,,,"6146822412.41",,,,,,""
"2016-09-21","'31335AL89'","MBS","FHLMCGLD 3.5% 10/42","30yr",,,,,"6081637359.32",,,,,,"Y"
"2016-09-21","'36179RJE0'","MBS","GNMA II 3.5% 07/45","30yr",,,,,"5936009340.48",,,,,,""
"2016-09-21","'36179SEG8'","MBS","GNMA II MORTPASS 3% 06/46","30yr",,,,,"5838653732.23",,,,,,""
"2016-09-21","'3138ETRD0'","MBS","FNMA MORTPASS 3% 10/44","30yr",,,,,"5656909623.06",,,,,,"Y"
"2016-09-21","'3138ETRF5'","MBS","FNMA MORTPASS 3.5% 10/45","30yr",,,,,"5542994545.5",,,,,,"Y"
"2016-09-21","'36179QT43'","MBS","GNMA II 3.5% 11/44","30yr",,,,,"5483234060.54",,,,,,""
"2016-09-21","'3138EQGC0'","MBS","FNMA MORTPASS 4.5% 01/41","30yr",,,,,"5478536670.77",,,,,,"Y"
"2016-09-21","'36179RD71'","MBS","GNMA II 3.5% 05/45","30yr",,,,,"5477627645.66",,,,,,""
"2016-09-21","'36179SB71'","MBS","GNMA II MORTPASS 3% 05/46","30yr",,,,,"5453473153.63",,,,,,""
"2016-09-21","'36179RF95'","MBS","GNMA II 3.5% 06/45","30yr",,,,,"5415555614.74",,,,,,""
"2016-09-21","'36179MSW1'","MBS","GNMA II MORTPASS 3% 11/42","30yr",,,,,"5286385225.8",,,,,,""
"2016-09-21","'3138ETRJ7'","MBS","FNMA MORTPASS 2.5% 03/29","15yr",,,,,"5243288828.26",,,,,,"Y"
"2016-09-21","'3138EQF98'","MBS","FNMA MORTPASS 4% 01/41","30yr",,,,,"5220816229.49",,,,,,"Y"
"2016-09-21","'3138EQV90'","MBS","FNMA MORTPASS 4% 09/42","30yr",,,,,"5184781988.58",,,,,,"Y"
"2016-09-21","'3138ETRL2'","MBS","FNMA MORTPASS 3% 07/29","15yr",,,,,"5132356837.13",,,,,,"Y"
"2016-09-21","'3138EQQ62'","MBS","FNMA MORTPASS 4.5% 01/42","30yr",,,,,"5103689129.35",,,,,,"Y"
"2016-09-21","'36179NDQ8'","MBS","GNMA II MORTPASS 3% 05/43","30yr",,,,,"5098072371.27",,,,,,""
"2016-09-21","'3128MJW55'","MBS","FHLMCGLD 3.5% 09/45","30yr",,,,,"4947964273.69",,,,,,""
"2016-09-21","'36179QYS4'","MBS","GNMA II 3.5% 01/45","30yr",,,,,"4944144264.06",,,,,,""
"2016-09-21","'3128MJYM6'","MBS","FHLMCGLD 3% 08/46","30yr",,,,,"4896668301.89",,,,,,""
"2016-09-21","'36179NBA5'","MBS","GNMA II MORTPASS 3% 04/43","30yr",,,,,"4835379157.52",,,,,,""
"2016-09-21","'3128M8WR1'","MBS","FHLMCGLD 4.5% 11/39","30yr",,,,,"4754016478.82",,,,,,"Y"
"2016-09-21","'3138EQE40'","MBS","FNMA MORTPASS 4.5% 11/42","30yr",,,,,"4715076444.13",,,,,,"Y"
"2016-09-21","'36179RJD2'","MBS","GNMA II MORTPASS 3% 07/45","30yr",,,,,"4690221921.27",,,,,,""
"2016-09-21","'36179MAX8'","MBS","GNMA II 3.5% 04/42","30yr",,,,,"4626695583.88",,,,,,""
"2016-09-21","'3138ETRG3'","MBS","FNMA MORTPASS 3.5% 09/44","30yr",,,,,"4610554797.07",,,,,,"Y"
"2016-09-21","'31335AT24'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"4601021958.62",,,,,,"Y"
"2016-09-21","'3138EQ7B2'","MBS","FNMA MORTPASS 4% 04/43","30yr",,,,,"4595842575.04",,,,,,"Y"
"2016-09-21","'36179RXD6'","MBS","GNMA II 3.5% 01/46","30yr",,,,,"4423657373.19",,,,,,""
"2016-09-21","'3138ETRK4'","MBS","FNMA MORTPASS 2.5% 09/27","15yr",,,,,"4419522903.12",,,,,,"Y"
"2016-09-21","'36179NLD8'","MBS","GNMA II 3.5% 08/43","30yr",,,,,"4415830689.7",,,,,,""
"2016-09-21","'3138ETK70'","MBS","FNMA MORTPASS 3.5% 08/44","30yr",,,,,"4362727695.85",,,,,,"Y"
"2016-09-21","'36179Q6N6'","MBS","GNMA II MORTPASS 3% 03/45","30yr",,,,,"4356361156.44",,,,,,""
"2016-09-21","'36179SGK7'","MBS","GNMA II MORTPASS 3% 07/46","30yr",,,,,"4294118952.13",,,,,,""
"2016-09-21","'3128MJWV8'","MBS","FHLMCGLD 3.5% 08/45","30yr",,,,,"4287684814.03",,,,,,""
"2016-09-21","'3138ETU38'","MBS","FNMA MORTPASS 3% 10/29","15yr",,,,,"4269134340.52",,,,,,"Y"
"2016-09-21","'36179QRY9'","MBS","GNMA II 3.5% 10/44","30yr",,,,,"4264596327.41",,,,,,""
"2016-09-21","'36179QWE7'","MBS","GNMA II 3.5% 12/44","30yr",,,,,"4262482571.87",,,,,,""
"2016-09-21","'31335AVX3'","MBS","FHLMCGLD 3.5% 08/45","30yr",,,,,"4180279821.9",,,,,,"Y"
"2016-09-21","'3128MJYG9'","MBS","FHLMCGLD 3% 06/46","30yr",,,,,"4166704093.76",,,,,,""
"2016-09-21","'3138EQWA6'","MBS","FNMA MORTPASS 3.5% 10/41","30yr",,,,,"4155849249.86",,,,,,"Y"
"2016-09-21","'31335AVU9'","MBS","FHLMCGLD 4% 03/45","30yr",,,,,"4111778937.16",,,,,,"Y"
"2016-09-21","'3128MJW97'","MBS","FHLMCGLD 3.5% 10/45","30yr",,,,,"4076673511.53",,,,,,""
"2016-09-21","'3128MJYT1'","MBS","FHLMCGLD 3% 09/46","30yr",,,,,"3995337343.76",,,,,,""
"2016-09-21","'3128M8WB6'","MBS","FHLMCGLD 5% 03/40","30yr",,,,,"3930038689.82",,,,,,"Y"
"2016-09-21","'3128MJWA4'","MBS","FHLMCGLD 3% 05/45","30yr",,,,,"3927855943.92",,,,,,""
"2016-09-21","'3138ETRM0'","MBS","FNMA MORTPASS 2.5% 09/30","15yr",,,,,"3898102244.43",,,,,,"Y"
"2016-09-21","'31335AVW5'","MBS","FHLMCGLD 3.5% 04/45","30yr",,,,,"3891332520.83",,,,,,"Y"
"2016-09-21","'3128M8RL0'","MBS","FHLMCGLD 5% 02/40","30yr",,,,,"3888411900.51",,,,,,"Y"
"2016-09-21","'3138EQ2N1'","MBS","FNMA MORTPASS 2.5% 03/43","30yr",,,,,"3884448529.86",,,,,,"Y"
"2016-09-21","'36179MCZ1'","MBS","GNMA II 3.5% 05/42","30yr",,,,,"3870654454.58",,,,,,""
"2016-09-21","'36179NH92'","MBS","GNMA II MORTPASS 3% 07/43","30yr",,,,,"3867967043.77",,,,,,""
"2016-09-21","'3128MJVZ0'","MBS","FHLMCGLD 3% 03/45","30yr",,,,,"3866720673.94",,,,,,""
"2016-09-21","'36179QBG5'","MBS","GNMA II MORTPASS 4% 04/44","30yr",,,,,"3813737749.95",,,,,,""
"2016-09-21","'31418CAF1'","MBS","FNMA MORTPASS 3% 08/46","30yr",,,,,"3811896127.15",,,,,,""
"2016-09-21","'31418B6G6'","MBS","FNMA MORTPASS 3% 07/46","30yr",,,,,"3796807206.86",,,,,,""
"2016-09-21","'3138EQE32'","MBS","FNMA MORTPASS 4% 06/40","30yr",,,,,"3796123901.52",,,,,,"Y"
"2016-09-21","'3138ETUZ7'","MBS","FNMA MORTPASS 3% 12/28","15yr",,,,,"3754002160.45",,,,,,"Y"
"2016-09-21","'36179MQN3'","MBS","GNMA II MORTPASS 3% 10/42","30yr",,,,,"3565492012.25",,,,,,""
"2016-09-21","'36179QPG0'","MBS","GNMA II 3.5% 09/44","30yr",,,,,"3559361071.88",,,,,,""
"2016-09-21","'3128MJVR8'","MBS","FHLMCGLD 3.5% 01/45","30yr",,,,,"3535301873.28",,,,,,""
"2016-09-21","'3138ETUY0'","MBS","FNMA MORTPASS 3% 01/43","30yr",,,,,"3498307198.14",,,,,,"Y"
"2016-09-21","'36179RQ28'","MBS","GNMA II 3.5% 10/45","30yr",,,,,"3475038151.5",,,,,,""
"2016-09-21","'3138ETE36'","MBS","FNMA MORTPASS 4% 12/42","30yr",,,,,"3462959223.88",,,,,,"Y"
"2016-09-21","'3138EGPC2'","MBS","FNMA MORTPASS 5% 04/40","30yr",,,,,"3453224928.85",,,,,,"Y"
"2016-09-21","'3138EQQ70'","MBS","FNMA MORTPASS 4.5% 09/41","30yr",,,,,"3450660255.73",,,,,,"Y"
"2016-09-21","'36179RBW8'","MBS","GNMA II MORTPASS 3% 04/45","30yr",,,,,"3436505386.06",,,,,,""
"2016-09-21","'3138EGF33'","MBS","FNMA MORTPASS 5% 06/40","30yr",,,,,"3425132507.31",,,,,,"Y"
"2016-09-21","'3128MEWD9'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"3370501537.01",,,,,,"Y"
"2016-09-21","'3138ETRE8'","MBS","FNMA MORTPASS 3.5% 10/43","30yr",,,,,"3343622307.87",,,,,,"Y"
"2016-09-21","'3128MJWL0'","MBS","FHLMCGLD 3.5% 06/45","30yr",,,,,"3340153188.49",,,,,,""
"2016-09-21","'36179N2K3'","MBS","GNMA II MORTPASS 4% 02/44","30yr",,,,,"3329263592.58",,,,,,""
"2016-09-21","'3128MJWQ9'","MBS","FHLMCGLD 3.5% 07/45","30yr",,,,,"3326033832.58",,,,,,""
"2016-09-21","'36179RD63'","MBS","GNMA II MORTPASS 3% 05/45","30yr",,,,,"3322157344.75",,,,,,""
"2016-09-21","'31335ALU0'","MBS","FHLMCGLD 4% 06/42","30yr",,,,,"3319056418.2",,,,,,"Y"
"2016-09-21","'3128MJXK1'","MBS","FHLMCGLD 3.5% 12/45","30yr",,,,,"3309376905.23",,,,,,""
"2016-09-21","'36179NTE8'","MBS","GNMA II MORTPASS 4% 11/43","30yr",,,,,"3280510084.89",,,,,,""
"2016-09-21","'3128M8XK5'","MBS","FHLMCGLD 4.5% 11/39","30yr",,,,,"3267374181.97",,,,,,"Y"
"2016-09-21","'36179QL58'","MBS","GNMA II 3.5% 08/44","30yr",,,,,"3235668408.09",,,,,,""
"2016-09-21","'3128MJYB0'","MBS","FHLMCGLD 3% 05/46","30yr",,,,,"3226220260.57",,,,,,""
"2016-09-21","'31335AHN1'","MBS","FHLMCGLD 4.5% 06/42","30yr",,,,,"3221051290.53",,,,,,"Y"
"2016-09-21","'3138ETUX2'","MBS","FNMA MORTPASS 3.5% 01/45","30yr",,,,,"3215167885.5",,,,,,"Y"
"2016-09-21","'3138ETVN3'","MBS","FNMA MORTPASS 2% 07/28","15yr",,,,,"3168961473.46",,,,,,"Y"
"2016-09-21","'36179QJS1'","MBS","GNMA II 3.5% 07/44","30yr",,,,,"3163258749.05",,,,,,""
"2016-09-21","'3128MJXX3'","MBS","FHLMCGLD 3.5% 03/46","30yr",,,,,"3048306992.29",,,,,,""
"2016-09-21","'36179NJA7'","MBS","GNMA II 3.5% 07/43","30yr",,,,,"3046211098.4",,,,,,""
"2016-09-21","'3138ETE28'","MBS","FNMA MORTPASS 4% 04/43","30yr",,,,,"2998423975.68",,,,,,"Y"
"2016-09-21","'3128MJXR6'","MBS","FHLMCGLD 3.5% 01/46","30yr",,,,,"2976189631.91",,,,,,""
"2016-09-21","'36179NVN5'","MBS","GNMA II 3.5% 12/43","30yr",,,,,"2967805308.17",,,,,,""
"2016-09-21","'36179NNB0'","MBS","GNMA II MORTPASS 4% 09/43","30yr",,,,,"2955295125.11",,,,,,""
"2016-09-21","'3138ETU46'","MBS","FNMA MORTPASS 3% 05/30","15yr",,,,,"2950669778.92",,,,,,"Y"
"2016-09-21","'3138ETAE6'","MBS","FNMA MORTPASS 3% 08/28","15yr",,,,,"2906075733.98",,,,,,"Y"
"2016-09-21","'3128METQ4'","MBS","FHLMCGLD 2.5% 11/27","15yr",,,,,"2860356840.73",,,,,,"Y"
"2016-09-21","'3138ETU20'","MBS","FNMA MORTPASS 3% 02/28","15yr",,,,,"2824832018.18",,,,,,"Y"
"2016-09-21","'3138EGWB6'","MBS","FNMA MORTPASS 5% 07/40","30yr",,,,,"2779117773.43",,,,,,"Y"
"2016-09-21","'3128MJX70'","MBS","FHLMCGLD 3% 04/46","30yr",,,,,"2769333165.35",,,,,,""
"2016-09-21","'36179NQ50'","MBS","GNMA II MORTPASS 4% 10/43","30yr",,,,,"2768959259.59",,,,,,""
"2016-09-21","'36179QDZ1'","MBS","GNMA II MORTPASS 4% 05/44","30yr",,,,,"2757997248.41",,,,,,""
"2016-09-21","'36179QGC9'","MBS","GNMA II 3.5% 06/44","30yr",,,,,"2753241744.29",,,,,,""
"2016-09-21","'3138ETVU7'","MBS","FNMA MORTPASS 2.5% 09/30","15yr",,,,,"2691215691.99",,,,,,"Y"
"2016-09-21","'36179N5W4'","MBS","GNMA II MORTPASS 4% 03/44","30yr",,,,,"2688893457.89",,,,,,""
"2016-09-21","'36179Q3J8'","MBS","GNMA II 3.5% 02/45","30yr",,,,,"2625217998.9",,,,,,""
"2016-09-21","'36179RS91'","MBS","GNMA II 3.5% 11/45","30yr",,,,,"2602461864.59",,,,,,""
"2016-09-21","'36179NX52'","MBS","GNMA II 3.5% 01/44","30yr",,,,,"2586150151.88",,,,,,""
"2016-09-21","'3128MEWE7'","MBS","FHLMCGLD 3% 01/29","15yr",,,,,"2570619863.79",,,,,,"Y"
"2016-09-21","'3138ETVP8'","MBS","FNMA MORTPASS 3% 03/30","15yr",,,,,"2548977674.48",,,,,,"Y"
"2016-09-21","'36179RLN7'","MBS","GNMA II MORTPASS 3% 08/45","30yr",,,,,"2532893833.12",,,,,,""
"2016-09-21","'3128MJWB2'","MBS","FHLMCGLD 3.5% 05/45","30yr",,,,,"2520466034.32",,,,,,""
"2016-09-21","'36179NQ43'","MBS","GNMA II 3.5% 10/43","30yr",,,,,"2503985014.5",,,,,,""
"2016-09-21","'3128M8QT4'","MBS","FHLMCGLD 4.5% 07/40","30yr",,,,,"2489471126.02",,,,,,"Y"
"2016-09-21","'3128M8QZ0'","MBS","FHLMCGLD 5% 05/40","30yr",,,,,"2463556302.44",,,,,,"Y"
"2016-09-21","'31335AWZ7'","MBS","FHLMCGLD 3.5% 05/44","30yr",,,,,"2458510231.16",,,,,,"Y"
"2016-09-21","'3128M8X82'","MBS","FHLMCGLD 4.5% 09/39","30yr",,,,,"2455194040.92",,,,,,"Y"
"2016-09-21","'31335AVY1'","MBS","FHLMCGLD 3% 02/44","30yr",,,,,"2403000822",,,,,,"Y"
"2016-09-21","'3128MJVV9'","MBS","FHLMCGLD 3.5% 02/45","30yr",,,,,"2396870309.36",,,,,,""
"2016-09-21","'3128M8V27'","MBS","FHLMCGLD 4.5% 03/40","30yr",,,,,"2390363691.01",,,,,,"Y"
"2016-09-21","'36179QDY4'","MBS","GNMA II 3.5% 05/44","30yr",,,,,"2385674147.6",,,,,,""
"2016-09-21","'36202F4Q6'","MBS","GNMA II 3.5% 03/42","30yr",,,,,"2330747343.91",,,,,,""
"2016-09-21","'3128M8X58'","MBS","FHLMCGLD 4.5% 06/39","30yr",,,,,"2300362831.43",,,,,,"Y"
"2016-09-21","'36179QGD7'","MBS","GNMA II MORTPASS 4% 06/44","30yr",,,,,"2278445590.06",,,,,,""
"2016-09-21","'36179RVB2'","MBS","GNMA II 3.5% 12/45","30yr",,,,,"2268250240.29",,,,,,""
"2016-09-21","'3128MJWJ5'","MBS","FHLMCGLD 3% 06/45","30yr",,,,,"2248847508.77",,,,,,""
"2016-09-21","'3138ETVR4'","MBS","FNMA MORTPASS 3% 05/30","15yr",,,,,"2240893171.83",,,,,,"Y"
"2016-09-21","'3128MJV56'","MBS","FHLMCGLD 3% 04/45","30yr",,,,,"2221929746.21",,,,,,""
"2016-09-21","'3138ETVQ6'","MBS","FNMA MORTPASS 2% 05/28","15yr",,,,,"2221444626.99",,,,,,"Y"
"2016-09-21","'3128M8WL4'","MBS","FHLMCGLD 4.5% 10/39","30yr",,,,,"2181578224.49",,,,,,"Y"
"2016-09-21","'3128MEWF4'","MBS","FHLMCGLD 3% 04/29","15yr",,,,,"2175257186.78",,,,,,"Y"
"2016-09-21","'36179RZT9'","MBS","GNMA II 3.5% 02/46","30yr",,,,,"2167896094.79",,,,,,""
"2016-09-21","'3138EQ2P6'","MBS","FNMA MORTPASS 2.5% 05/43","30yr",,,,,"2161346701.16",,,,,,"Y"
"2016-09-21","'36179NX60'","MBS","GNMA II MORTPASS 4% 01/44","30yr",,,,,"2157388072.12",,,,,,""
"2016-09-21","'3128MEWG2'","MBS","FHLMCGLD 3% 08/29","15yr",,,,,"2105863286.03",,,,,,"Y"
"2016-09-21","'36179NVP0'","MBS","GNMA II MORTPASS 4% 12/43","30yr",,,,,"2095686988.76",,,,,,""
"2016-09-21","'36179Q3H2'","MBS","GNMA II MORTPASS 3% 02/45","30yr",,,,,"2093093994.14",,,,,,""
"2016-09-21","'3128MEWK3'","MBS","FHLMCGLD 3% 10/29","15yr",,,,,"2085525678.67",,,,,,"Y"
"2016-09-21","'3128MJYY0'","MBS","FHLMCGLD 3% 09/46","30yr",,,,,"2000048463",,,,,,""
"2016-09-21","'3128MEWC1'","MBS","FHLMCGLD 3% 11/28","15yr",,,,,"1986509357.19",,,,,,"Y"
"2016-09-21","'31335AL55'","MBS","FHLMCGLD 4% 09/41","30yr",,,,,"1967888238.18",,,,,,"Y"
"2016-09-21","'36202E7G8'","MBS","GNMA II 4.5% 07/39","30yr",,,,,"1959636205.7",,,,,,""
"2016-09-21","'31335AT81'","MBS","FHLMCGLD 3.5% 05/43","30yr",,,,,"1954335588.13",,,,,,"Y"
"2016-09-21","'3128M8RK2'","MBS","FHLMCGLD 4.5% 06/40","30yr",,,,,"1900867705.34",,,,,,"Y"
"2016-09-21","'36179QBF7'","MBS","GNMA II 3.5% 04/44","30yr",,,,,"1890919507.27",,,,,,""
"2016-09-21","'3128MJWP1'","MBS","FHLMCGLD 3% 07/45","30yr",,,,,"1890617897.8",,,,,,""
"2016-09-21","'36179MNG1'","MBS","GNMA II MORTPASS 3% 09/42","30yr",,,,,"1882998413.44",,,,,,""
"2016-09-21","'3138EQRD6'","MBS","FNMA MORTPASS 3% 05/28","15yr",,,,,"1854361957.27",,,,,,"Y"
"2016-09-21","'36179MG53'","MBS","GNMA II 3.5% 07/42","30yr",,,,,"1840067873.65",,,,,,""
"2016-09-21","'3128MJXE5'","MBS","FHLMCGLD 3.5% 11/45","30yr",,,,,"1823827490.98",,,,,,""
"2016-09-21","'3128M8V76'","MBS","FHLMCGLD 4% 08/39","30yr",,,,,"1818471571.03",,,,,,"Y"
"2016-09-21","'31335AL71'","MBS","FHLMCGLD 4% 07/42","30yr",,,,,"1806224501.8",,,,,,"Y"
"2016-09-21","'36179NNA2'","MBS","GNMA II 3.5% 09/43","30yr",,,,,"1795821963.28",,,,,,""
"2016-09-21","'3128M8WU4'","MBS","FHLMCGLD 4% 05/39","30yr",,,,,"1793215607.15",,,,,,"Y"
"2016-09-21","'36179RNV7'","MBS","GNMA II MORTPASS 3% 09/45","30yr",,,,,"1774602208.46",,,,,,""
"2016-09-21","'36179QT50'","MBS","GNMA II MORTPASS 4% 11/44","30yr",,,,,"1759139459.87",,,,,,""
"2016-09-21","'36179MK74'","MBS","GNMA II 3.5% 08/42","30yr",,,,,"1759015381.07",,,,,,""
"2016-09-21","'36179ME30'","MBS","GNMA II 3.5% 06/42","30yr",,,,,"1752062563.5",,,,,,""
