"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2018-08-08","'31335APU6'","MBS","FHLMCGLD 3.5% 08/43","30yr",,,,,"5379764809.48",,,,,,"Y"
"2018-08-08","'36179RLP2'","MBS","GNMA II 3.5% 08/45","30yr",,,,,"5316516312.36",,,,,,""
"2018-08-08","'36179MX39'","MBS","GNMA II MORTPASS 3% 01/43","30yr",,,,,"5291801248.01",,,,,,""
"2018-08-08","'36179M5L0'","MBS","GNMA II MORTPASS 3% 03/43","30yr",,,,,"5163085280.44",,,,,,""
"2018-08-08","'36179S5L7'","MBS","GNMA II 3.5% 05/47","30yr",,,,,"5132932537.13",,,,,,""
"2018-08-08","'3140J6GK7'","MBS","FNMA MORTPASS 3.5% 12/46","30yr",,,,,"5120864453.6",,,,,,""
"2018-08-08","'3138ETRH1'","MBS","FNMA MORTPASS 2.5% 10/28","15yr",,,,,"5030884204.97",,,,,,"Y"
"2018-08-08","'31335ASU3'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"4984261074.48",,,,,,"Y"
"2018-08-08","'31335BSB3'","MBS","FHLMCGLD 4% 02/47","30yr",,,,,"4940120414.68",,,,,,"Y"
"2018-08-08","'36179SNU7'","MBS","GNMA II MORTPASS 3% 10/46","30yr",,,,,"4907869179.38",,,,,,""
"2018-08-08","'36179TEZ4'","MBS","GNMA II 3.5% 08/47","30yr",,,,,"4894375265.79",,,,,,""
"2018-08-08","'36179TAK1'","MBS","GNMA II 3.5% 06/47","30yr",,,,,"4856199842.49",,,,,,""
"2018-08-08","'3138ETAD8'","MBS","FNMA MORTPASS 4% 02/43","30yr",,,,,"4692165113.8",,,,,,"Y"
"2018-08-08","'3128MFDA3'","MBS","FHLMCGLD 2.5% 02/31","15yr",,,,,"4675708438.06",,,,,,"Y"
"2018-08-08","'31335ASV1'","MBS","FHLMCGLD 4% 12/43","30yr",,,,,"4671344561.18",,,,,,"Y"
"2018-08-08","'3138ETP59'","MBS","FNMA MORTPASS 4% 03/45","30yr",,,,,"4643952437.31",,,,,,"Y"
"2018-08-08","'3128MFGD4'","MBS","FHLMCGLD 3% 05/31","15yr",,,,,"4596911127.88",,,,,,"Y"
"2018-08-08","'36179RF87'","MBS","GNMA II MORTPASS 3% 06/45","30yr",,,,,"4579695985.75",,,,,,""
"2018-08-08","'36179MVR8'","MBS","GNMA II MORTPASS 3% 12/42","30yr",,,,,"4575817443.93",,,,,,""
"2018-08-08","'3128MEVK4'","MBS","FHLMCGLD 2.5% 07/29","15yr",,,,,"4529075688.04",,,,,,"Y"
"2018-08-08","'31335AL89'","MBS","FHLMCGLD 3.5% 10/42","30yr",,,,,"4517617765.57",,,,,,"Y"
"2018-08-08","'36179SGL5'","MBS","GNMA II 3.5% 07/46","30yr",,,,,"4469613213.77",,,,,,""
"2018-08-08","'3138ETRD0'","MBS","FNMA MORTPASS 3% 10/44","30yr",,,,,"4457492444.74",,,,,,"Y"
"2018-08-08","'3128MEVJ7'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"4443836535.05",,,,,,"Y"
"2018-08-08","'36179SLS4'","MBS","GNMA II 3.5% 09/46","30yr",,,,,"4420395833.05",,,,,,""
"2018-08-08","'36179S2P1'","MBS","GNMA II 3.5% 04/47","30yr",,,,,"4402121755.15",,,,,,""
"2018-08-08","'3138EQRP9'","MBS","FNMA MORTPASS 4% 06/43","30yr",,,,,"4354783438.73",,,,,,"Y"
"2018-08-08","'36179RBX6'","MBS","GNMA II 3.5% 04/45","30yr",,,,,"4319856849.74",,,,,,""
"2018-08-08","'36179RNW5'","MBS","GNMA II 3.5% 09/45","30yr",,,,,"4246756313.54",,,,,,""
"2018-08-08","'36179RJE0'","MBS","GNMA II 3.5% 07/45","30yr",,,,,"4080080843.56",,,,,,""
"2018-08-08","'36179RXD6'","MBS","GNMA II 3.5% 01/46","30yr",,,,,"4062789133.32",,,,,,""
"2018-08-08","'36179RZT9'","MBS","GNMA II 3.5% 02/46","30yr",,,,,"3984972443.71",,,,,,""
"2018-08-08","'36179SNV5'","MBS","GNMA II 3.5% 10/46","30yr",,,,,"3949385740.8",,,,,,""
"2018-08-08","'36179Q6P1'","MBS","GNMA II 3.5% 03/45","30yr",,,,,"3949371632.6",,,,,,""
"2018-08-08","'36179SUU9'","MBS","GNMA II MORTPASS 3% 01/47","30yr",,,,,"3879763972.58",,,,,,""
"2018-08-08","'3128MEY39'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"3841085654.07",,,,,,"Y"
"2018-08-08","'3138ETRF5'","MBS","FNMA MORTPASS 3.5% 10/45","30yr",,,,,"3788490513.73",,,,,,"Y"
"2018-08-08","'36179MSW1'","MBS","GNMA II MORTPASS 3% 11/42","30yr",,,,,"3786770892.65",,,,,,""
"2018-08-08","'36179RD71'","MBS","GNMA II 3.5% 05/45","30yr",,,,,"3695210099.19",,,,,,""
"2018-08-08","'3138ETRJ7'","MBS","FNMA MORTPASS 2.5% 03/29","15yr",,,,,"3682579162.41",,,,,,"Y"
"2018-08-08","'36179NDQ8'","MBS","GNMA II MORTPASS 3% 05/43","30yr",,,,,"3672976019.88",,,,,,""
"2018-08-08","'36179RF95'","MBS","GNMA II 3.5% 06/45","30yr",,,,,"3575535795.02",,,,,,""
"2018-08-08","'36179QT43'","MBS","GNMA II 3.5% 11/44","30yr",,,,,"3567543973.52",,,,,,""
"2018-08-08","'3138EQGC0'","MBS","FNMA MORTPASS 4.5% 01/41","30yr",,,,,"3506581753.21",,,,,,"Y"
"2018-08-08","'36179RJD2'","MBS","GNMA II MORTPASS 3% 07/45","30yr",,,,,"3495705275.59",,,,,,""
"2018-08-08","'3138EQF98'","MBS","FNMA MORTPASS 4% 01/41","30yr",,,,,"3487158191.98",,,,,,"Y"
"2018-08-08","'36179NBA5'","MBS","GNMA II MORTPASS 3% 04/43","30yr",,,,,"3472544494.68",,,,,,""
"2018-08-08","'3138EQV90'","MBS","FNMA MORTPASS 4% 09/42","30yr",,,,,"3470840545.52",,,,,,"Y"
"2018-08-08","'31335AT24'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"3450784671.07",,,,,,"Y"
"2018-08-08","'36179SQW0'","MBS","GNMA II 3.5% 11/46","30yr",,,,,"3402698973.57",,,,,,""
"2018-08-08","'3138ETRL2'","MBS","FNMA MORTPASS 3% 07/29","15yr",,,,,"3372750738.08",,,,,,"Y"
"2018-08-08","'36179SQV2'","MBS","GNMA II MORTPASS 3% 11/46","30yr",,,,,"3287615969.3",,,,,,""
"2018-08-08","'3138EQQ62'","MBS","FNMA MORTPASS 4.5% 01/42","30yr",,,,,"3275646385.9",,,,,,"Y"
"2018-08-08","'36179QYS4'","MBS","GNMA II 3.5% 01/45","30yr",,,,,"3217049734.87",,,,,,""
"2018-08-08","'3138EQ2N1'","MBS","FNMA MORTPASS 2.5% 03/43","30yr",,,,,"3191875815.57",,,,,,"Y"
"2018-08-08","'3138ETK70'","MBS","FNMA MORTPASS 3.5% 08/44","30yr",,,,,"3167726954.2",,,,,,"Y"
"2018-08-08","'3128M8WR1'","MBS","FHLMCGLD 4.5% 11/39","30yr",,,,,"3138055205.24",,,,,,"Y"
"2018-08-08","'36179MAX8'","MBS","GNMA II 3.5% 04/42","30yr",,,,,"3122013902.71",,,,,,""
"2018-08-08","'3138EQ7B2'","MBS","FNMA MORTPASS 4% 04/43","30yr",,,,,"3071339356.77",,,,,,"Y"
"2018-08-08","'36179SUV7'","MBS","GNMA II 3.5% 01/47","30yr",,,,,"3026049697.75",,,,,,""
"2018-08-08","'36179NLD8'","MBS","GNMA II 3.5% 08/43","30yr",,,,,"3020730490.36",,,,,,""
"2018-08-08","'36179Q6N6'","MBS","GNMA II MORTPASS 3% 03/45","30yr",,,,,"3018203552.73",,,,,,""
"2018-08-08","'3138ETRG3'","MBS","FNMA MORTPASS 3.5% 09/44","30yr",,,,,"2999163159.81",,,,,,"Y"
"2018-08-08","'3138EQWA6'","MBS","FNMA MORTPASS 3.5% 10/41","30yr",,,,,"2981825034.48",,,,,,"Y"
"2018-08-08","'3138EQE40'","MBS","FNMA MORTPASS 4.5% 11/42","30yr",,,,,"2970991356.55",,,,,,"Y"
"2018-08-08","'3138ETRK4'","MBS","FNMA MORTPASS 2.5% 09/27","15yr",,,,,"2946307309.77",,,,,,"Y"
"2018-08-08","'3128MJ2M1'","MBS","FHLMCGLD 3.5% 09/47","30yr",,,,,"2934718580.98",,,,,,""
"2018-08-08","'36179SJT5'","MBS","GNMA II 3.5% 08/46","30yr",,,,,"2919936876.59",,,,,,""
"2018-08-08","'31335AVX3'","MBS","FHLMCGLD 3.5% 08/45","30yr",,,,,"2906184331.18",,,,,,"Y"
"2018-08-08","'36179QRY9'","MBS","GNMA II 3.5% 10/44","30yr",,,,,"2900064577.91",,,,,,""
"2018-08-08","'36179SYS0'","MBS","GNMA II 3.5% 03/47","30yr",,,,,"2823988729.5",,,,,,""
"2018-08-08","'36179NH92'","MBS","GNMA II MORTPASS 3% 07/43","30yr",,,,,"2803520856.06",,,,,,""
"2018-08-08","'3138ETU38'","MBS","FNMA MORTPASS 3% 10/29","15yr",,,,,"2795308975.22",,,,,,"Y"
"2018-08-08","'31335AVW5'","MBS","FHLMCGLD 3.5% 04/45","30yr",,,,,"2782122217.87",,,,,,"Y"
"2018-08-08","'3128MJVR8'","MBS","FHLMCGLD 3.5% 01/45","30yr",,,,,"2766456427.19",,,,,,""
"2018-08-08","'36179QWE7'","MBS","GNMA II 3.5% 12/44","30yr",,,,,"2762019073.05",,,,,,""
"2018-08-08","'3138ETRM0'","MBS","FNMA MORTPASS 2.5% 09/30","15yr",,,,,"2752397503.68",,,,,,"Y"
"2018-08-08","'36179RQ28'","MBS","GNMA II 3.5% 10/45","30yr",,,,,"2729903627.18",,,,,,""
"2018-08-08","'3138ETUY0'","MBS","FNMA MORTPASS 3% 01/43","30yr",,,,,"2706797243.45",,,,,,"Y"
"2018-08-08","'36179SEH6'","MBS","GNMA II 3.5% 06/46","30yr",,,,,"2685014822.07",,,,,,""
"2018-08-08","'3128MJZ94'","MBS","FHLMCGLD 4% 06/47","30yr",,,,,"2650883109.85",,,,,,""
"2018-08-08","'36179MCZ1'","MBS","GNMA II 3.5% 05/42","30yr",,,,,"2632373328.52",,,,,,""
"2018-08-08","'31335AVU9'","MBS","FHLMCGLD 4% 03/45","30yr",,,,,"2625174258.33",,,,,,"Y"
"2018-08-08","'36179SB89'","MBS","GNMA II 3.5% 05/46","30yr",,,,,"2571620017.13",,,,,,""
"2018-08-08","'36179MQN3'","MBS","GNMA II MORTPASS 3% 10/42","30yr",,,,,"2568600945.53",,,,,,""
"2018-08-08","'3128M8WB6'","MBS","FHLMCGLD 5% 03/40","30yr",,,,,"2510043427.38",,,,,,"Y"
"2018-08-08","'3128M8RL0'","MBS","FHLMCGLD 5% 02/40","30yr",,,,,"2483736403.82",,,,,,"Y"
"2018-08-08","'3138EQE32'","MBS","FNMA MORTPASS 4% 06/40","30yr",,,,,"2479972984.75",,,,,,"Y"
"2018-08-08","'3138ETUZ7'","MBS","FNMA MORTPASS 3% 12/28","15yr",,,,,"2475734116.97",,,,,,"Y"
"2018-08-08","'36179RD63'","MBS","GNMA II MORTPASS 3% 05/45","30yr",,,,,"2458594990.63",,,,,,""
"2018-08-08","'3138ETRE8'","MBS","FNMA MORTPASS 3.5% 10/43","30yr",,,,,"2452104583.37",,,,,,"Y"
"2018-08-08","'3128MJ2G4'","MBS","FHLMCGLD 3.5% 08/47","30yr",,,,,"2439800449.58",,,,,,""
"2018-08-08","'3128MEWD9'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"2420981625.69",,,,,,"Y"
"2018-08-08","'36179RBW8'","MBS","GNMA II MORTPASS 3% 04/45","30yr",,,,,"2418828167.51",,,,,,""
"2018-08-08","'3140J6GQ4'","MBS","FNMA MORTPASS 4% 01/48","30yr",,,,,"2414045038.14",,,,,,""
"2018-08-08","'36179QBG5'","MBS","GNMA II MORTPASS 4% 04/44","30yr",,,,,"2409725647.27",,,,,,""
"2018-08-08","'3140J8CC5'","MBS","FNMA MORTPASS 3% 01/32","15yr",,,,,"2393088103.63",,,,,,"Y"
"2018-08-08","'3138ETE36'","MBS","FNMA MORTPASS 4% 12/42","30yr",,,,,"2378097121.49",,,,,,"Y"
"2018-08-08","'36179QPG0'","MBS","GNMA II 3.5% 09/44","30yr",,,,,"2365980411.25",,,,,,""
"2018-08-08","'31335ALU0'","MBS","FHLMCGLD 4% 06/42","30yr",,,,,"2317933623.47",,,,,,"Y"
"2018-08-08","'3138ETVN3'","MBS","FNMA MORTPASS 2% 07/28","15yr",,,,,"2286507229.64",,,,,,"Y"
"2018-08-08","'36179RLN7'","MBS","GNMA II MORTPASS 3% 08/45","30yr",,,,,"2241397309.7",,,,,,""
"2018-08-08","'3138EQQ70'","MBS","FNMA MORTPASS 4.5% 09/41","30yr",,,,,"2222743611.15",,,,,,"Y"
"2018-08-08","'3138ETUX2'","MBS","FNMA MORTPASS 3.5% 01/45","30yr",,,,,"2182107512.43",,,,,,"Y"
"2018-08-08","'3138EGPC2'","MBS","FNMA MORTPASS 5% 04/40","30yr",,,,,"2142125287.8",,,,,,"Y"
"2018-08-08","'36179QL58'","MBS","GNMA II 3.5% 08/44","30yr",,,,,"2141568038.42",,,,,,""
"2018-08-08","'36179R4E6'","MBS","GNMA II 3.5% 03/46","30yr",,,,,"2124430252.18",,,,,,""
"2018-08-08","'36179NJA7'","MBS","GNMA II 3.5% 07/43","30yr",,,,,"2120515211.97",,,,,,""
"2018-08-08","'36179SWX1'","MBS","GNMA II 3.5% 02/47","30yr",,,,,"2112763302.09",,,,,,""
"2018-08-08","'31335AHN1'","MBS","FHLMCGLD 4.5% 06/42","30yr",,,,,"2100960919.54",,,,,,"Y"
"2018-08-08","'36179N2K3'","MBS","GNMA II MORTPASS 4% 02/44","30yr",,,,,"2094448686.85",,,,,,""
"2018-08-08","'3138EGF33'","MBS","FNMA MORTPASS 5% 06/40","30yr",,,,,"2087409308.03",,,,,,"Y"
"2018-08-08","'36179SWY9'","MBS","GNMA II MORTPASS 4% 02/47","30yr",,,,,"2086520806.18",,,,,,""
"2018-08-08","'3128M8XK5'","MBS","FHLMCGLD 4.5% 11/39","30yr",,,,,"2085850529.14",,,,,,"Y"
"2018-08-08","'3138ETE28'","MBS","FNMA MORTPASS 4% 04/43","30yr",,,,,"2067930387.74",,,,,,"Y"
"2018-08-08","'36179QJS1'","MBS","GNMA II 3.5% 07/44","30yr",,,,,"2064423482.28",,,,,,""
"2018-08-08","'36179TCY9'","MBS","GNMA II MORTPASS 4% 07/47","30yr",,,,,"2050918512.29",,,,,,""
"2018-08-08","'36179NTE8'","MBS","GNMA II MORTPASS 4% 11/43","30yr",,,,,"2032009427.46",,,,,,""
"2018-08-08","'3128METQ4'","MBS","FHLMCGLD 2.5% 11/27","15yr",,,,,"1973035846.8",,,,,,"Y"
"2018-08-08","'36179NVN5'","MBS","GNMA II 3.5% 12/43","30yr",,,,,"1952802944.22",,,,,,""
"2018-08-08","'31335AVY1'","MBS","FHLMCGLD 3% 02/44","30yr",,,,,"1939615735.44",,,,,,"Y"
"2018-08-08","'3138ETU46'","MBS","FNMA MORTPASS 3% 05/30","15yr",,,,,"1930945642.08",,,,,,"Y"
"2018-08-08","'3140J5NJ4'","MBS","FNMA MORTPASS 2.5% 10/31","15yr",,,,,"1923535716.49",,,,,,"Y"
"2018-08-08","'3138ETAE6'","MBS","FNMA MORTPASS 3% 08/28","15yr",,,,,"1872511287.39",,,,,,"Y"
"2018-08-08","'3138ETVU7'","MBS","FNMA MORTPASS 2.5% 09/30","15yr",,,,,"1872474920.57",,,,,,"Y"
"2018-08-08","'3128MJZ45'","MBS","FHLMCGLD 4% 05/47","30yr",,,,,"1861178560.44",,,,,,""
"2018-08-08","'36179RS91'","MBS","GNMA II 3.5% 11/45","30yr",,,,,"1841613559.89",,,,,,""
"2018-08-08","'36179SUW5'","MBS","GNMA II MORTPASS 4% 01/47","30yr",,,,,"1835999546.44",,,,,,""
"2018-08-08","'3138ETU20'","MBS","FNMA MORTPASS 3% 02/28","15yr",,,,,"1832799148.99",,,,,,"Y"
"2018-08-08","'36179NNB0'","MBS","GNMA II MORTPASS 4% 09/43","30yr",,,,,"1831046462.76",,,,,,""
"2018-08-08","'36179QGC9'","MBS","GNMA II 3.5% 06/44","30yr",,,,,"1800870302.98",,,,,,""
"2018-08-08","'3138EQ2P6'","MBS","FNMA MORTPASS 2.5% 05/43","30yr",,,,,"1781603212.99",,,,,,"Y"
"2018-08-08","'3128MFMC9'","MBS","FHLMCGLD 3% 03/32","15yr",,,,,"1773812288.75",,,,,,"Y"
"2018-08-08","'36179RVB2'","MBS","GNMA II 3.5% 12/45","30yr",,,,,"1757400537.82",,,,,,""
"2018-08-08","'31335AWZ7'","MBS","FHLMCGLD 3.5% 05/44","30yr",,,,,"1754332955.82",,,,,,"Y"
"2018-08-08","'3128MFAS7'","MBS","FHLMCGLD 2% 11/28","15yr",,,,,"1754011784.52",,,,,,"Y"
"2018-08-08","'3128MJZR4'","MBS","FHLMCGLD 3.5% 03/47","30yr",,,,,"1753334303.8",,,,,,""
"2018-08-08","'36179NQ43'","MBS","GNMA II 3.5% 10/43","30yr",,,,,"1741077892.28",,,,,,""
"2018-08-08","'36179NQ50'","MBS","GNMA II MORTPASS 4% 10/43","30yr",,,,,"1740871200.36",,,,,,""
"2018-08-08","'3128MEWE7'","MBS","FHLMCGLD 3% 01/29","15yr",,,,,"1735966015.76",,,,,,"Y"
"2018-08-08","'31418CRC0'","MBS","FNMA MORTPASS 3.5% 11/47","30yr",,,,,"1729849354.72",,,,,,""
"2018-08-08","'36179Q3J8'","MBS","GNMA II 3.5% 02/45","30yr",,,,,"1719660038.87",,,,,,""
"2018-08-08","'36179NX52'","MBS","GNMA II 3.5% 01/44","30yr",,,,,"1718127297.9",,,,,,""
"2018-08-08","'36179QDZ1'","MBS","GNMA II MORTPASS 4% 05/44","30yr",,,,,"1716344731.39",,,,,,""
"2018-08-08","'36179TG41'","MBS","GNMA II 3.5% 09/47","30yr",,,,,"1709948287.3",,,,,,""
"2018-08-08","'3138EGWB6'","MBS","FNMA MORTPASS 5% 07/40","30yr",,,,,"1694742341.38",,,,,,"Y"
"2018-08-08","'36179SYT8'","MBS","GNMA II MORTPASS 4% 03/47","30yr",,,,,"1690115054",,,,,,""
"2018-08-08","'36179S5M5'","MBS","GNMA II MORTPASS 4% 05/47","30yr",,,,,"1689915803.77",,,,,,""
"2018-08-08","'36179N5W4'","MBS","GNMA II MORTPASS 4% 03/44","30yr",,,,,"1672129967.69",,,,,,""
"2018-08-08","'3128MJZN3'","MBS","FHLMCGLD 3.5% 02/47","30yr",,,,,"1658067728.94",,,,,,""
"2018-08-08","'3138ETVP8'","MBS","FNMA MORTPASS 3% 03/30","15yr",,,,,"1656932496",,,,,,"Y"
"2018-08-08","'3128M8QT4'","MBS","FHLMCGLD 4.5% 07/40","30yr",,,,,"1641081513.02",,,,,,"Y"
"2018-08-08","'36179TG58'","MBS","GNMA II MORTPASS 4% 09/47","30yr",,,,,"1606920910.29",,,,,,""
